Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
85580.0,-0.792,-0.167,-0.13,10.119,-6.883,1.844,-0.754,-0.123,-0.599,0.61,-47.81,16.883,-0.925,-0.058,0.131,21.157,-4.587,9.466
85600.0,-0.755,-0.098,-0.087,7.642,-5.032,-1.551,-0.695,-0.334,-0.574,-11.345,-45.396,13.228,-0.863,-0.066,0.124,25.142,-9.549,12.271
85620.0,-0.754,-0.004,-0.05,7.612,-5.695,-1.579,-0.641,-0.391,-0.521,-9.707,-42.105,9.812,-0.786,-0.046,0.14,26.671,-9.347,14.096
85640.0,-0.796,0.075,-0.06,6.544,-10.713,0.377,-0.586,-0.387,-0.563,-4.392,-35.531,6.887,-0.792,0.016,0.148,22.132,-6.103,13.48
85660.0,-0.814,0.058,-0.141,4.261,-10.14,2.171,-0.577,-0.359,-0.62,-2.432,-30.419,6.829,-0.896,0.019,0.146,12.454,-5.116,8.269
85680.0,-0.85,0.019,-0.134,4.12,-5.239,2.179,-0.663,-0.228,-0.542,-1.267,-28.39,8.367,-0.977,-0.003,0.131,6.695,-8.917,3.139
85700.0,-0.891,-0.007,-0.111,4.468,-0.211,2.603,-0.707,-0.192,-0.577,1.492,-17.321,4.964,-0.988,-0.004,0.122,3.711,-11.863,-0.947
85720.0,-0.916,-0.044,-0.099,5.565,1.983,2.8,-0.723,-0.217,-0.509,-1.104,-8.848,0.518,-0.955,0.007,0.127,1.095,-13.295,-3.95
85740.0,-0.946,-0.059,-0.108,5.45,3.473,2.519,-0.713,-0.299,-0.463,0.782,-1.357,-1.464,-0.98,0.03,0.138,-3.064,-12.367,-5.332
85760.0,-0.986,-0.059,-0.114,4.408,4.918,2.001,-0.733,-0.306,-0.617,0.763,-0.13,-2.33,-1.022,0.009,0.132,-6.635,-12.061,-5.46
85780.0,-1.042,-0.042,-0.081,4.374,5.209,1.773,-0.787,-0.354,-0.551,6.565,-3.439,0.734,-1.031,-0.031,0.126,-5.425,-11.429,-4.151
85800.0,-1.051,-0.006,-0.071,6.602,3.28,1.75,-0.777,-0.305,-0.549,7.57,-1.019,0.034,-1.036,-0.008,0.136,-0.883,-8.441,-2.583
85820.0,-1.017,0.017,-0.105,6.176,3.373,1.75,-0.788,-0.157,-0.492,-5.486,-1.46,-2.35,-1.055,0.006,0.133,-1.006,-7.188,-3.308
85840.0,-0.99,0.012,-0.112,3.387,7.135,1.288,-0.804,-0.248,-0.576,-8.223,-0.078,-4.259,-1.028,-0.006,0.133,0.306,-6.194,-2.736
85860.0,-0.987,0.004,-0.097,0.647,9.274,0.541,-0.786,-0.264,-0.641,0.21,-1.54,-1.68,-0.954,-0.011,0.145,4.482,-4.032,-0.093
85880.0,-0.999,0.005,-0.056,-0.106,8.195,0.568,-0.762,-0.239,-0.61,8.54,-1.96,1.47,-0.925,0.046,0.172,4.846,-0.326,0.958
85900.0,-0.998,0.002,-0.051,0.218,3.677,0.719,-0.78,-0.21,-0.515,8.88,-0.746,-0.62,-0.933,0.056,0.184,-3.553,0.304,-0.834
85920.0,-0.975,0.0,-0.066,-0.361,1.667,-0.156,-0.764,-0.238,-0.572,6.996,1.117,-3.189,-0.951,0.025,0.182,-7.678,-0.641,-3.622
85940.0,-0.957,-0.001,-0.071,-1.54,2.043,-1.798,-0.757,-0.276,-0.591,11.462,2.044,-0.38,-0.945,0.001,0.18,-6.522,-2.926,-5.749
85960.0,-0.952,-0.012,-0.053,-0.915,1.884,-3.165,-0.743,-0.298,-0.562,13.265,3.468,1.527,-0.917,0.004,0.177,-1.915,-3.225,-7.095
85980.0,-0.954,-0.032,-0.05,-0.123,0.973,-3.311,-0.749,-0.366,-0.52,16.652,4.808,-1.616,-0.904,0.009,0.176,2.088,-2.498,-7.717
86000.0,-0.944,-0.047,-0.055,-0.527,1.027,-3.257,-0.747,-0.305,-0.53,15.775,8.74,-4.265,-0.895,0.015,0.18,3.811,-2.1,-7.822
86020.0,-0.892,-0.044,-0.057,-1.941,3.617,-3.839,-0.755,-0.242,-0.529,13.776,14.421,-5.221,-0.877,0.03,0.18,3.588,-2.57,-6.804
86040.0,-0.844,-0.026,-0.059,-3.363,6.253,-4.562,-0.801,-0.157,-0.396,7.987,19.452,-6.11,-0.829,0.031,0.179,1.651,-4.474,-4.677
86060.0,-0.814,-0.01,-0.065,-3.494,6.72,-4.97,-0.765,-0.208,-0.467,-1.229,26.704,-12.4,-0.777,0.034,0.182,0.219,-4.203,-2.588
86080.0,-0.806,0.001,-0.067,-2.424,6.563,-4.888,-0.735,-0.305,-0.522,0.563,36.619,-14.177,-0.77,0.037,0.182,-2.342,-3.779,-1.964
86100.0,-0.82,-0.023,-0.035,-2.116,5.238,-3.815,-0.704,-0.354,-0.535,5.904,41.648,-13.487,-0.77,0.011,0.172,-3.269,-4.945,-1.43
86120.0,-0.783,-0.051,-0.017,-4.494,3.328,-3.367,-0.72,-0.29,-0.477,7.781,48.204,-14.624,-0.75,-0.019,0.169,-0.394,-8.034,0.936
86140.0,-0.745,-0.019,-0.016,-4.97,2.59,-3.64,-0.644,-0.332,-0.609,12.145,57.575,-18.571,-0.702,-0.024,0.179,7.947,-11.554,4.545
86160.0,-0.713,0.026,-0.028,-1.537,0.142,-2.652,-0.584,-0.38,-0.677,12.216,60.047,-17.062,-0.675,0.012,0.184,10.677,-13.068,7.176
86180.0,-0.694,-0.013,-0.027,0.49,-3.08,-1.12,-0.572,-0.371,-0.608,14.677,63.964,-19.485,-0.696,0.048,0.175,10.278,-15.107,8.158
86200.0,-0.701,-0.041,-0.02,3.909,-5.26,0.878,-0.611,-0.235,-0.504,6.526,73.286,-29.612,-0.734,0.027,0.138,6.226,-16.632,7.395
86220.0,-0.751,-0.042,-0.003,1.365,-9.396,3.268,-0.628,-0.215,-0.543,-11.895,84.746,-37.443,-0.79,0.002,0.127,8.628,-17.795,5.505
86240.0,-0.817,-0.035,0.006,-0.044,-14.46,3.242,-0.677,-0.329,-0.679,-9.345,85.155,-37.871,-0.809,0.018,0.118,13.634,-15.625,3.045
86260.0,-0.877,-0.012,-0.034,4.523,-15.737,1.62,-0.726,-0.341,-0.683,-7.533,87.303,-36.351,-0.86,0.018,0.125,17.952,-11.635,0.188
86280.0,-0.925,-0.035,-0.04,9.007,-12.677,0.449,-0.783,-0.298,-0.637,-10.708,94.778,-36.397,-0.899,0.034,0.153,21.42,-11.34,-0.7
86300.0,-0.885,-0.061,-0.073,6.78,-8.708,0.222,-0.878,-0.356,-0.747,-6.609,91.384,-40.713,-0.899,0.081,0.193,18.12,-13.295,-0.027
86320.0,-0.85,-0.043,-0.05,2.22,-3.388,-0.474,-0.672,-0.383,-0.851,-15.405,80.872,-44.738,-0.845,0.057,0.2,15.796,-14.061,5.124
86340.0,-0.822,-0.015,0.009,1.851,-2.629,-1.232,-0.145,-0.398,-0.942,-7.956,73.747,-38.69,-0.804,0.051,0.179,14.094,-9.869,10.127
86360.0,-0.831,0.009,-0.009,5.989,-6.865,-0.109,-0.128,-0.157,-0.768,-2.305,91.518,-32.53,-0.841,0.026,0.157,11.13,-5.18,11.62
86380.0,-0.864,0.001,-0.082,5.904,-10.793,2.847,-0.396,-0.369,-0.701,-10.134,104.733,-40.982,-0.899,0.027,0.175,10.657,-3.2,9.556
86400.0,-0.89,-0.019,-0.104,-0.056,-10.287,3.458,-0.716,-0.571,-0.874,1.605,84.579,-44.768,-0.954,0.026,0.179,11.2,-3.15,5.18
86420.0,-0.944,-0.01,-0.079,-2.63,-5.631,1.298,-0.442,-0.553,-0.635,-9.311,76.734,-54.396,-0.989,0.01,0.142,16.1,-3.01,0.77
86440.0,-1.089,0.054,-0.035,-1.742,-3.637,-0.246,0.224,-0.498,-1.121,-38.445,20.725,-50.723,-0.986,0.054,0.124,20.842,0.312,-4.157
86460.0,-1.168,0.065,-0.038,-1.317,-8.775,3.0,0.841,-0.194,-0.96,-38.899,92.895,-41.415,-1.037,0.132,0.174,15.721,4.076,-8.891
86480.0,-1.16,-0.034,-0.111,-2.083,-13.426,6.936,0.046,-0.143,-1.056,-28.589,77.052,-35.765,-1.07,0.121,0.224,8.558,3.617,-10.799
86500.0,-1.102,-0.081,-0.134,2.043,-3.983,7.513,-1.674,-0.39,-1.012,-18.029,57.977,-22.031,-1.091,0.081,0.243,1.46,5.642,-9.279
86520.0,-1.106,-0.093,-0.149,6.476,2.401,4.588,-0.897,-0.483,-0.912,20.451,46.837,-19.538,-1.146,0.039,0.202,-0.36,8.449,-5.89
86540.0,-1.071,-0.079,-0.14,7.063,6.76,1.646,-0.471,-0.482,-0.855,7.795,64.066,-18.058,-1.166,0.024,0.169,0.779,9.581,-4.166
86560.0,-1.105,-0.039,-0.032,5.436,-0.259,-0.01,-0.214,-0.525,-0.716,3.446,84.676,-23.797,-1.208,0.08,0.185,-1.72,11.349,-4.326
86580.0,-1.164,0.008,-0.086,3.194,-8.333,-1.55,0.214,-0.546,-0.753,-12.018,70.738,-29.062,-1.28,0.096,0.227,-11.058,9.257,-6.795
86600.0,-1.192,0.042,-0.194,1.398,1.378,-2.953,0.289,-0.511,-0.843,-9.575,33.19,-28.775,-1.257,0.068,0.223,-16.965,6.16,-6.458
86620.0,-1.261,0.061,-0.17,-0.922,6.651,-3.41,0.158,-0.276,-0.97,-15.967,23.797,-19.327,-1.204,0.026,0.2,-13.467,8.923,-3.046
86640.0,-1.296,0.037,-0.099,-3.826,8.269,-1.848,-0.067,-0.162,-1.036,-25.282,34.784,-4.497,-1.214,0.018,0.193,-6.962,14.417,0.11
86660.0,-1.362,-0.123,-0.065,1.216,-0.07,1.812,-0.329,-0.289,-0.998,10.385,43.411,-0.038,-1.282,0.02,0.191,-4.368,15.922,1.709
86680.0,-1.332,-0.045,-0.06,5.706,-0.145,3.853,-0.349,-0.463,-0.951,16.663,46.134,-4.344,-1.289,0.021,0.192,-2.078,16.123,0.906
86700.0,-1.413,-0.046,0.005,8.414,-13.203,4.725,-0.205,-0.519,-0.91,13.642,46.501,-13.022,-1.286,0.074,0.212,-2.804,16.835,-2.922
86720.0,-1.418,-0.023,-0.096,9.219,-20.564,-0.807,-0.143,-0.49,-0.888,10.949,39.217,-20.529,-1.293,0.153,0.256,-15.225,17.406,-8.444
86740.0,-1.402,0.027,-0.069,2.821,-30.22,-4.466,-0.093,-0.525,-0.898,-6.366,31.733,-21.883,-1.31,0.148,0.299,-31.387,16.552,-11.896
86760.0,-1.271,0.024,-0.129,-7.7,-24.08,-5.11,0.018,-0.445,-0.914,-14.27,27.467,-15.199,-1.369,0.082,0.334,-41.491,14.389,-12.419
86780.0,-1.321,0.024,-0.104,-10.762,-7.012,-5.285,0.105,-0.381,-0.933,-8.626,21.943,-7.921,-1.428,-0.004,0.33,-41.254,10.302,-11.412
86800.0,-1.301,-0.048,-0.088,-6.437,-8.456,-9.143,0.216,-0.3,-0.922,-6.183,15.107,-4.163,-1.446,-0.072,0.29,-28.864,5.918,-8.363
86820.0,-1.329,-0.105,0.009,0.394,-5.314,-10.973,0.249,-0.224,-0.997,-3.776,4.458,-1.462,-1.448,-0.09,0.273,-15.029,0.849,-5.38
86840.0,-1.361,-0.206,0.082,2.341,-16.563,-12.463,0.06,-0.284,-1.015,1.634,-6.611,1.905,-1.431,-0.037,0.272,-10.785,-5.619,-3.104
86860.0,-1.347,-0.169,0.001,1.295,-23.522,-20.522,-0.044,-0.279,-0.987,11.111,-9.431,4.972,-1.322,-0.017,0.291,-12.959,-13.902,-0.194
86880.0,-1.228,0.013,-0.103,-0.218,-23.513,-23.569,0.086,-0.256,-1.009,9.15,-11.027,12.492,-1.224,-0.068,0.277,-10.644,-17.209,2.622
86900.0,-1.152,0.077,-0.114,2.857,-12.833,-20.988,0.173,-0.289,-0.947,4.387,-19.402,22.848,-1.202,-0.09,0.271,-6.504,-17.178,4.266
86920.0,-1.128,0.017,-0.076,4.562,-5.855,-14.713,0.098,-0.453,-0.842,15.525,-27.597,25.098,-1.177,-0.08,0.247,-4.193,-22.299,3.374
86940.0,-1.145,-0.075,0.013,3.648,-1.815,-11.574,-0.015,-0.655,-0.827,23.813,-33.437,23.356,-1.08,-0.094,0.218,-0.231,-24.837,1.897
86960.0,-1.16,-0.112,0.015,1.82,-0.42,-10.29,-0.015,-0.687,-0.819,15.583,-37.643,18.773,-1.045,-0.054,0.198,6.741,-22.521,0.794
86980.0,-1.16,-0.102,0.045,2.24,-0.07,-9.52,-0.021,-0.558,-0.783,-8.081,-41.519,14.89,-1.079,-0.021,0.17,6.27,-23.139,-2.44
87000.0,-1.153,-0.072,0.063,8.54,-2.73,-8.05,-0.06,-0.571,-0.868,-15.793,-49.455,12.479,-1.067,-0.026,0.157,3.098,-24.697,-6.23
87020.0,-1.16,-0.076,0.044,12.6,-4.953,-5.342,-0.044,-0.371,-0.927,-21.918,-50.925,14.202,-1.059,-0.038,0.175,5.304,-23.728,-7.519
87040.0,-1.115,-0.093,0.016,12.256,-3.015,-3.558,-0.075,-0.255,-0.931,-16.281,-51.72,20.107,-1.059,0.003,0.194,6.718,-24.109,-8.544
87060.0,-1.098,-0.055,0.034,7.672,-3.194,-3.257,-0.099,-0.313,-0.96,-3.287,-48.759,26.298,-1.015,0.016,0.182,7.052,-23.544,-8.946
87080.0,-1.061,-0.022,0.019,3.68,-3.55,-3.061,-0.112,-0.363,-0.794,7.458,-41.11,28.741,-0.952,0.017,0.158,9.871,-19.751,-7.559
87100.0,-1.025,-0.03,0.005,2.456,0.532,-1.951,-0.173,-0.645,-0.986,34.353,-46.148,21.247,-0.933,0.033,0.158,11.601,-13.636,-6.068
87120.0,-1.039,-0.082,0.056,3.192,3.491,0.268,-0.198,-0.543,-0.848,13.368,-51.328,12.316,-0.944,0.064,0.167,10.386,-9.086,-4.923
87140.0,-1.038,-0.109,0.05,1.134,3.843,1.177,-0.184,-0.346,-0.852,-5.704,-54.775,7.554,-0.975,0.089,0.19,6.283,-8.069,-3.639
87160.0,-1.068,-0.08,0.07,-1.762,-1.102,1.563,-0.082,-0.171,-0.892,-18.289,-46.662,14.442,-0.977,0.105,0.188,3.502,-6.794,-2.405
87180.0,-1.039,-0.039,0.04,-1.693,-0.939,2.329,-0.232,-0.211,-0.988,-14.65,-50.141,24.928,-0.974,0.112,0.183,0.456,-4.956,-0.851
87200.0,-1.028,-0.066,0.058,1.714,0.854,3.914,-0.229,-0.344,-0.9,-4.494,-49.217,29.76,-0.973,0.11,0.183,-3.571,-3.127,1.725
87220.0,-0.994,-0.148,-0.029,4.133,-1.737,4.011,-0.242,-0.465,-0.932,15.041,-55.244,26.297,-0.973,0.083,0.193,-7.082,-0.445,4.9
87240.0,-1.003,-0.143,-0.013,7.487,2.872,2.336,-0.15,-0.421,-0.881,14.654,-57.967,19.795,-0.987,0.02,0.199,-6.054,2.066,7.38
87260.0,-1.022,-0.121,0.03,4.623,9.647,0.622,-0.157,-0.257,-0.873,12.487,-56.437,23.144,-0.981,-0.005,0.177,4.011,3.847,10.097
87280.0,-1.019,-0.068,0.1,0.045,10.892,-0.714,-0.249,-0.285,-0.868,-1.818,-52.017,25.556,-0.93,-0.002,0.175,12.899,6.653,12.517
87300.0,-1.0,-0.004,0.072,1.148,5.467,0.213,-0.468,-0.398,-0.791,-3.537,-51.583,25.572,-0.909,0.058,0.204,13.1,10.122,12.983
87320.0,-0.973,-0.015,-0.012,7.251,-1.809,2.831,-0.57,-0.545,-0.828,1.217,-51.146,22.27,-0.949,0.093,0.241,0.358,11.984,9.916
87340.0,-0.994,-0.077,-0.081,9.174,0.468,4.911,-0.536,-0.489,-0.854,8.647,-51.437,18.951,-1.011,0.075,0.236,-11.086,11.763,6.033
87360.0,-1.063,-0.134,-0.084,6.81,11.217,3.773,-0.47,-0.268,-0.854,13.957,-59.332,21.292,-1.028,-0.02,0.204,-12.743,8.665,4.85
87380.0,-1.053,-0.085,-0.0,1.384,17.523,0.563,-0.396,-0.184,-0.843,10.934,-62.454,26.363,-0.956,-0.062,0.185,-3.095,7.506,6.246
87400.0,-0.982,0.0,0.071,-2.373,17.938,0.091,-0.391,-0.289,-0.816,-1.29,-58.864,29.53,-0.875,-0.041,0.187,5.922,9.767,10.378
87420.0,-0.893,0.043,0.053,-1.972,12.718,2.322,-0.482,-0.53,-0.761,-3.372,-58.205,28.408,-0.859,0.019,0.219,6.736,14.984,12.196
87440.0,-0.879,0.023,-0.019,1.599,3.156,6.649,-0.609,-0.605,-0.704,3.851,-59.876,20.71,-0.895,0.049,0.246,-0.603,18.564,11.217
87460.0,-0.952,-0.044,-0.078,2.84,-1.226,8.32,-0.655,-0.477,-0.735,19.159,-68.313,16.342,-0.977,0.059,0.245,-13.457,17.774,5.852
87480.0,-1.054,-0.113,-0.106,0.443,4.027,7.413,-0.595,-0.202,-0.782,15.625,-66.63,19.706,-1.037,0.042,0.209,-20.501,11.184,-1.646
87500.0,-1.065,-0.113,-0.028,-2.151,12.808,2.895,-0.619,-0.106,-0.766,-9.848,-60.859,27.712,-1.032,-0.028,0.165,-19.148,3.731,-4.566
87520.0,-0.992,-0.006,0.093,-2.568,13.075,1.161,-0.67,-0.274,-0.733,-19.972,-60.973,31.185,-0.942,-0.048,0.156,-9.826,0.684,-4.271
87540.0,-0.879,0.08,0.092,-2.59,7.8,2.103,-0.658,-0.555,-0.707,-13.659,-64.682,28.867,-0.818,-0.055,0.154,5.91,4.481,0.895
87560.0,-0.859,0.086,0.034,-2.039,-0.316,5.584,-0.54,-0.506,-0.653,8.134,-72.104,25.742,-0.8,-0.011,0.166,18.571,14.254,3.717
87580.0,-0.9,0.067,-0.019,-1.641,-5.579,9.071,-0.507,-0.345,-0.667,14.35,-74.41,23.52,-0.888,0.064,0.182,20.101,18.664,1.956
87600.0,-1.01,-0.015,-0.038,-2.492,-4.388,9.689,-0.546,-0.154,-0.727,-12.18,-66.78,25.34,-0.949,0.081,0.175,11.596,16.003,-5.529
87620.0,-1.002,-0.056,-0.021,-2.643,2.269,7.326,-0.649,-0.304,-0.786,-23.649,-67.712,24.69,-0.936,0.076,0.145,6.108,10.316,-8.805
87640.0,-0.908,-0.055,0.043,-1.144,3.431,3.682,-0.741,-0.341,-0.736,-6.761,-73.144,26.465,-0.866,0.051,0.144,6.411,-0.833,-7.242
87660.0,-0.82,-0.032,0.059,-0.732,-4.819,2.726,-0.687,-0.283,-0.707,5.39,-76.58,27.16,-0.74,0.015,0.14,9.872,-7.104,-0.954
87680.0,-0.704,-0.021,0.005,0.599,-9.551,3.359,-0.551,-0.223,-0.704,-6.93,-66.43,32.27,-0.623,-0.018,0.144,18.939,-6.273,7.371
87700.0,-0.659,-0.012,-0.025,7.333,-11.769,4.449,-0.562,-0.232,-0.584,-11.911,-52.197,28.755,-0.65,0.004,0.147,27.15,0.667,14.944
87720.0,-0.713,-0.042,-0.023,12.317,-15.944,5.301,-0.55,-0.315,-0.685,-7.589,-49.373,23.543,-0.743,0.014,0.136,27.504,0.365,15.516
87740.0,-0.731,-0.112,-0.086,15.359,-20.976,3.094,-0.592,-0.289,-0.642,1.186,-43.716,19.255,-0.853,0.051,0.106,22.746,-6.974,14.246
87760.0,-0.713,-0.116,-0.1,16.61,-15.615,-1.791,-0.599,-0.209,-0.624,7.675,-35.783,15.298,-0.869,0.065,0.064,15.805,-15.328,9.599
87780.0,-0.766,-0.072,-0.056,10.336,-12.629,-4.132,-0.659,-0.138,-0.412,7.222,-29.332,12.213,-0.853,0.092,0.074,9.442,-19.245,4.89
87800.0,-0.844,-0.025,-0.069,6.377,-13.588,-4.952,-0.629,-0.439,-0.625,7.696,-16.051,2.847,-0.847,0.083,0.1,1.787,-18.181,1.377
87820.0,-0.868,0.029,-0.11,5.781,-10.155,-3.793,-0.695,-0.438,-0.527,5.249,-13.748,-1.533,-0.87,0.036,0.114,-1.333,-14.608,1.431
87840.0,-0.921,0.035,-0.158,6.623,-6.338,-1.979,-0.72,-0.312,-0.473,-11.885,-13.451,-5.493,-0.927,0.02,0.129,-3.123,-10.442,2.291
87860.0,-0.982,0.025,-0.175,7.0,-0.07,0.77,-0.705,-0.211,-0.578,-10.469,-7.525,-7.014,-1.01,0.029,0.134,-6.897,-6.765,1.996
87880.0,-1.052,0.002,-0.09,5.95,3.92,1.96,-0.752,-0.212,-0.639,-3.078,0.477,-2.03,-1.081,0.018,0.12,-11.774,-6.316,-0.873
87900.0,-1.081,0.001,-0.013,4.908,2.939,1.6,-0.837,-0.126,-0.471,8.16,1.918,3.078,-1.095,-0.031,0.106,-10.872,-6.899,-3.179
87920.0,-1.097,-0.004,0.018,3.773,-0.882,1.414,-0.758,-0.359,-0.624,14.921,6.483,-0.605,-1.076,-0.033,0.123,-5.567,-5.914,-3.137
87940.0,-1.079,-0.002,0.003,2.129,-2.955,1.289,-0.821,-0.359,-0.569,20.249,3.375,-0.783,-1.045,-0.01,0.155,-2.803,-3.503,-2.746
87960.0,-1.027,-0.0,-0.024,0.723,-1.986,0.8,-0.804,-0.282,-0.546,13.637,0.586,-2.266,-1.029,-0.006,0.178,-1.95,-0.843,-2.099
87980.0,-0.994,0.008,-0.031,-2.402,2.901,0.153,-0.818,-0.16,-0.505,0.808,-0.763,-2.946,-1.006,-0.015,0.184,-0.41,1.685,-0.536
88000.0,-0.977,0.006,-0.018,-6.607,7.684,-0.447,-0.805,-0.171,-0.54,-10.14,1.704,-2.98,-0.974,0.003,0.183,0.158,2.748,-0.876
88020.0,-0.983,-0.008,0.012,-6.694,6.27,-1.08,-0.776,-0.312,-0.58,-8.13,2.052,-1.27,-0.957,0.034,0.181,-2.805,2.813,-3.628
88040.0,-0.974,-0.022,0.013,-4.5,4.909,-1.12,-0.74,-0.378,-0.596,-1.287,1.056,-0.857,-0.94,0.038,0.177,-8.671,1.908,-7.51
88060.0,-0.958,-0.034,0.01,-2.394,4.953,-1.149,-0.711,-0.357,-0.611,2.953,1.064,-0.044,-0.919,0.011,0.168,-8.918,1.471,-8.953
88080.0,-0.938,-0.033,-0.006,-3.231,6.383,-1.284,-0.708,-0.314,-0.582,8.161,2.658,0.528,-0.895,0.005,0.164,-5.278,2.105,-9.368
88100.0,-0.915,-0.013,-0.013,-6.764,8.265,-1.817,-0.724,-0.272,-0.562,8.945,4.631,-0.472,-0.87,0.012,0.167,-0.064,3.698,-9.632
88120.0,-0.894,0.014,-0.006,-8.057,9.804,-2.481,-0.733,-0.272,-0.584,8.71,8.073,-3.149,-0.853,0.013,0.167,2.925,3.929,-9.385
88140.0,-0.882,0.02,0.008,-8.079,9.983,-2.307,-0.719,-0.292,-0.609,6.036,9.854,-2.018,-0.833,0.014,0.169,5.376,1.912,-8.795
88160.0,-0.855,0.009,0.023,-7.833,10.292,-1.313,-0.686,-0.328,-0.596,7.883,12.966,-2.614,-0.807,0.019,0.171,6.533,-2.473,-6.499
88180.0,-0.79,-0.012,0.036,-6.35,9.653,-0.576,-0.656,-0.314,-0.598,14.699,17.413,-5.207,-0.735,0.027,0.162,5.825,-7.095,-3.447
88200.0,-0.703,-0.026,0.03,-1.473,7.313,-0.475,-0.631,-0.251,-0.584,19.129,27.589,-8.582,-0.672,0.02,0.15,6.418,-8.226,0.119
88220.0,-0.659,-0.047,-0.019,1.12,4.956,-0.175,-0.625,-0.203,-0.47,15.654,44.533,-13.411,-0.656,0.018,0.144,8.19,-6.93,1.82
88240.0,-0.668,-0.091,-0.04,1.076,4.302,-0.3,-0.642,-0.285,-0.462,3.582,54.104,-21.955,-0.704,0.017,0.139,10.226,-9.536,2.87
88260.0,-0.669,-0.084,-0.021,2.074,5.012,-1.325,-0.665,-0.362,-0.569,5.883,64.557,-23.73,-0.714,0.031,0.12,10.309,-13.265,2.794
88280.0,-0.676,-0.031,0.039,1.54,5.309,-1.73,-0.696,-0.306,-0.565,3.57,70.766,-22.317,-0.71,0.009,0.112,13.109,-15.991,2.564
88300.0,-0.711,0.04,0.028,1.41,0.967,-1.529,-0.664,-0.317,-0.582,4.547,76.961,-25.841,-0.651,0.041,0.094,16.292,-12.548,2.231
88320.0,-0.778,0.072,-0.064,2.79,-6.638,0.028,-0.71,-0.264,-0.597,3.816,85.534,-34.013,-0.695,0.067,0.08,17.349,-1.688,-1.497
88340.0,-0.912,0.056,-0.101,1.476,-8.229,3.289,-0.636,-0.173,-0.663,-3.933,94.611,-38.286,-0.865,0.11,0.088,13.666,5.218,-9.582
88360.0,-1.008,-0.031,-0.068,-2.863,-4.135,3.89,-0.799,-0.155,-0.582,-23.425,98.378,-40.002,-1.042,0.077,0.142,0.417,-3.711,-17.36
88380.0,-1.013,-0.068,0.016,-3.249,4.051,0.713,-0.913,-0.296,-0.656,-31.794,91.135,-43.794,-0.972,-0.034,0.157,6.148,-16.233,-13.125
88400.0,-0.937,-0.056,0.056,-0.982,8.274,-2.402,-0.68,-0.482,-0.842,-16.687,75.764,-42.536,-0.77,-0.032,0.143,20.57,-15.453,-4.584
88420.0,-0.83,-0.001,0.053,0.67,4.972,-1.794,-0.387,-0.419,-0.777,-12.681,74.586,-34.16,-0.693,-0.002,0.114,27.75,-3.313,4.244
88440.0,-0.753,0.011,-0.066,1.089,2.308,3.536,-0.249,-0.375,-0.81,-15.073,83.898,-35.704,-0.785,0.026,0.109,25.98,7.387,6.359
88460.0,-0.745,-0.003,-0.138,1.524,2.868,5.16,-0.285,-0.192,-0.711,-2.498,102.258,-36.964,-0.9,0.024,0.135,17.772,6.058,5.128
88480.0,-0.811,-0.025,-0.156,2.789,4.288,3.789,-0.683,-0.196,-0.837,-16.788,87.298,-40.676,-0.959,0.062,0.178,10.456,0.415,2.869
88500.0,-0.92,-0.02,-0.12,1.422,7.714,1.12,-0.654,-0.615,-0.735,-24.495,75.408,-41.319,-0.973,0.104,0.177,-0.836,-4.705,-3.693
88520.0,-1.031,0.006,-0.069,-3.015,8.49,0.239,-0.219,-0.627,-0.837,-19.465,67.109,-46.667,-0.989,0.06,0.139,-6.513,-5.104,-9.359
88540.0,-1.158,0.062,-0.033,-4.895,5.23,1.902,-0.029,-0.55,-0.901,-20.713,64.146,-44.997,-1.026,0.019,0.109,-4.297,-2.17,-9.205
88560.0,-1.155,0.076,-0.036,-2.661,3.869,7.731,0.15,-0.232,-0.624,-30.957,60.658,-42.894,-1.075,-0.031,0.109,5.562,0.847,-5.525
88580.0,-1.018,0.055,-0.095,0.267,6.522,11.722,0.404,-0.295,-1.188,-37.937,72.82,-37.082,-1.091,-0.074,0.151,19.442,2.11,0.044
88600.0,-0.975,0.003,-0.142,1.016,12.117,12.276,-0.565,-0.333,-0.959,-34.156,106.678,-25.667,-1.066,-0.011,0.206,29.832,3.266,4.895
88620.0,-0.967,-0.043,-0.166,0.28,17.053,9.553,-0.725,-0.291,-1.066,15.338,34.827,-23.721,-1.065,0.086,0.195,28.032,4.067,4.729
88640.0,-1.086,-0.08,-0.082,0.333,14.826,5.822,-0.533,-0.334,-0.903,5.015,73.665,-14.393,-1.087,0.118,0.14,14.67,5.154,-0.662
88660.0,-1.212,-0.013,-0.09,2.47,9.075,4.587,-0.076,-0.365,-1.011,0.214,79.443,-18.528,-1.165,0.1,0.119,3.423,7.51,-8.039
88680.0,-1.258,0.033,-0.124,3.148,6.309,4.1,0.212,-0.296,-0.807,-20.58,68.74,-17.29,-1.278,0.001,0.126,0.131,8.562,-13.353
88700.0,-1.273,0.032,-0.182,1.4,9.45,2.24,0.39,-0.503,-0.857,-28.28,52.43,-17.15,-1.303,-0.03,0.14,11.342,9.288,-13.141
