Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
159742416,-1.771,0.001,-0.121,-17.780,-269.220,331.520
159742436,-1.868,-0.122,-0.105,-22.890,-276.150,312.970
159742459,-2.064,-0.281,0.013,9.870,-273.420,302.050
159742480,-1.997,-0.366,-0.318,84.770,-280.770,306.670
159742500,-1.878,-0.223,-0.160,116.760,-274.680,306.810
159742520,-2.144,-0.437,0.035,140.420,-266.770,319.620
159742539,-2.293,-0.573,-0.439,217.770,-253.680,354.550
159742559,-2.003,-0.325,-0.539,234.850,-266.280,407.610
159742584,-1.843,-0.427,-0.488,172.060,-257.390,453.880
159742604,-0.966,-1.385,-1.277,80.360,-296.520,433.860
159742624,0.260,-2.407,-2.193,42.210,-496.300,291.130
159742644,3.346,-2.260,-2.652,41.930,-376.950,117.880
159742668,2.814,-2.882,-2.844,31.220,145.600,8.120
159742688,2.356,-2.086,-1.659,53.480,217.280,-73.220
159742708,1.938,-1.931,-1.038,-36.470,271.950,-106.050
159742732,1.891,-1.616,-0.228,-258.020,308.700,-144.200
159742752,1.183,-1.704,-0.126,-383.040,337.260,-185.360
159742771,0.585,-1.366,0.291,-321.790,464.240,-185.430
159742790,-0.493,-1.063,0.410,-273.210,609.000,-234.220
159742812,-2.082,-0.965,0.536,-55.300,457.310,-230.090
159742836,-2.109,-0.314,0.127,-14.910,419.790,-250.460
159742855,-2.257,0.070,-0.227,42.350,354.270,-282.730
159742875,-1.840,0.283,-0.242,89.110,338.730,-242.830
159742895,-1.775,0.325,-0.272,107.240,344.750,-225.190
159742916,-1.958,0.246,-0.216,68.810,312.410,-221.900
159742940,-1.790,0.092,-0.026,19.670,310.660,-203.770
159742960,-1.960,0.014,-0.142,50.680,310.380,-200.130
159742980,-1.885,0.179,0.039,39.550,270.830,-193.900
159742999,-1.645,0.069,-0.093,30.590,273.630,-183.610
159743023,-1.521,0.041,-0.243,49.000,259.910,-186.690
159743042,-1.322,0.141,-0.067,22.120,258.160,-177.730
159743062,-1.250,-0.044,0.021,22.120,266.140,-155.890
159743084,-1.260,-0.102,0.244,89.460,242.340,-154.350
159743106,-1.220,0.442,0.787,127.190,222.950,-172.270
159743130,-1.652,1.085,1.517,145.670,214.900,-210.980
159743150,-2.310,1.793,2.024,52.640,227.010,-244.930
159743169,-3.368,2.170,2.232,-93.520,219.800,-256.900
159743190,-4.517,1.776,2.404,-219.730,-11.130,-156.170
159743210,-4.520,0.805,2.130,77.630,6.300,62.580
159743234,-4.758,1.340,1.859,6.720,-81.830,68.740
159743251,-3.985,-0.296,1.200,41.160,-133.420,111.160
159743269,-3.420,0.142,0.897,189.700,-154.490,157.570
159743294,-2.917,0.789,0.829,204.960,-190.050,189.910
159743314,-2.260,0.907,0.933,151.900,-227.290,179.200
159743334,-1.444,0.955,0.898,99.190,-267.470,204.400
159743354,-0.886,0.929,0.935,97.790,-199.850,194.880
159743374,-1.132,0.857,0.646,78.610,-215.950,232.400
159743398,-1.544,0.713,0.408,20.230,-213.850,257.250
159743413,-1.933,0.318,0.063,16.450,-218.680,291.480
159743438,-2.246,-0.025,0.036,50.680,-281.050,341.880
159743458,-2.024,-0.061,0.106,66.430,-262.500,369.810
159743482,-2.004,0.032,-0.166,21.280,-247.940,364.140
159743502,-2.009,0.103,-0.161,-53.620,-273.490,346.430
159743522,-2.003,-0.131,-0.022,-63.350,-272.930,323.260
159743542,-2.068,-0.236,-0.101,-46.340,-287.210,309.960
159743562,-2.036,-0.284,-0.043,-31.920,-289.310,286.720
159743578,-2.179,-0.429,-0.003,-7.840,-297.220,274.470
159743601,-2.034,-0.511,-0.035,58.730,-323.470,285.950
159743621,-1.737,-0.202,0.029,56.070,-343.070,306.040
159743641,-1.425,-0.475,0.009,37.030,-325.990,319.900
159743660,-0.979,-1.165,-0.666,27.090,-368.760,296.870
159743685,0.675,-1.734,-1.946,-45.850,-582.820,159.040
159743702,3.139,-1.712,-3.024,51.730,-587.790,64.890
159743722,3.167,-2.138,-3.718,34.650,171.080,-59.010
159743746,2.159,-1.744,-3.407,27.650,107.100,-160.020
159743766,2.144,-1.237,-2.700,-107.730,320.040,-172.480
