time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
83.54,-72.42234204060682,-92.87377956516926,2.967651169839968,-7.088344435609715,-154.85822809937022,-138.79786959193518,-236.43077590763463,-146.01718717343962,387.3063593533173,366.9062526567301,-71.69839948204637,-66.03348289372407,-89.27605744143949,-63.159703328554805,-86.30840627159948,-70.24804776416454,-3.7799694518713363,69.43578335488499,-30.18478558863745,602.4385490416389,12.1190459201359,-77.467365345669,759.4254052734426,469.4388873110611
83.56,-72.217129807897,-93.06911452527645,2.841906782540227,-6.875011913907135,-154.27079214956962,-137.5173186132718,-232.13850396033132,-145.50093681429675,387.46094474811093,366.58103781036255,-71.66315095766276,-66.044743442297,-89.44602114976571,-62.97562891702051,-86.60411436722536,-69.85064083092766,-3.9914030043316115,68.14516787366014,-31.376994651763827,601.1320815726568,15.528173822012704,-77.83425903195258,762.989118570244,468.74677877841
83.58,-72.47124015911973,-93.31522063527699,2.7441662159959765,-6.663799072260973,-153.52022478163775,-136.0188290217622,-227.73451251409497,-144.94997875113827,387.5360919948278,366.3351136660683,-72.13160869123311,-66.06622811925772,-89.66036853211331,-62.751007483980636,-86.91620231611711,-69.41480655624163,-4.152916239250213,66.76607573902669,-32.540592721834855,600.0231844808873,18.8695099514254,-78.34595628561769,766.4056019466241,467.9891573804506
83.60000000000001,-73.21246023927515,-93.53225115233248,2.73097302706815,-6.463582662669223,-152.49459942553668,-134.36785586267587,-223.35709784958857,-144.225283909226,387.58700167172157,366.0089646299609,-73.06780968951189,-66.06630134997081,-89.85534945023663,-62.53405019763823,-87.12437642316821,-68.99763286030746,-4.377633437825579,65.36307063052301,-33.736476107392505,598.8180912248197,22.013125152779647,-78.85506090685756,769.6001268252027,467.15390372310327
83.62,-74.38860285617382,-93.62930650359777,2.7913990237131223,-6.26444035309438,-151.23584527790032,-132.68977336320887,-219.14933614335652,-143.34188021545853,387.8222928712695,365.5012443123528,-74.35305278066694,-65.99184513659178,-89.96444992449297,-62.362538632993896,-87.1730509007797,-68.62697898608829,-4.788361199505638,63.99942753026469,-35.06734575326533,597.1729095076162,24.91345823376388,-79.27908583833793,772.7357511059487,466.2221584740148
83.64,-76.09217286389233,-93.63570820426936,2.828764589688476,-6.118027210378562,-149.91550911531297,-131.07521296410465,-215.12789946376094,-142.40412339209502,388.3258428283726,364.7612557317228,-76.0683916335617,-65.8248390226637,-89.97621876966922,-62.189130818394226,-87.14745417998105,-68.30715802877279,-5.444086639025772,62.70828961007139,-36.59993406735997,594.9726076008517,27.640155471570743,-79.63606845676314,775.9659983005121,465.12518727495956
83.66,-78.043541648459,-93.62049628003594,2.7281983877370632,-6.086821939144209,-148.7250514009557,-129.55977106667513,-211.20544239021143,-141.45706458695037,388.9034702285909,363.79737381205064,-77.98774196432096,-65.5843959347374,-89.94420031586182,-61.96389965470136,-87.21600192812608,-68.05072159384557,-6.265485482554696,61.47236613089932,-38.29824929279336,592.3887632491628,30.303607082617937,-79.94801511412082,779.2070773101824,463.8493586979296
83.68,-79.52630800532582,-93.49519656486619,2.4406081165615254,-6.146388888374619,-147.7341399753104,-128.14879118117133,-207.31174206722076,-140.45965838496042,389.2932411957313,362.71309911118067,-79.4502299756549,-65.24677273612296,-89.92392197032895,-61.751576171256666,-87.48331385377028,-67.89796505963129,-6.991470823758802,60.23556652932232,-40.041783779261436,589.6443135249046,32.93908405431907,-80.20883226342039,782.2323252455137,462.50426684776005
83.7,-80.01228602775913,-93.14358604494839,2.0073516179862807,-6.192393687576325,-146.85899512923655,-126.78317558250434,-203.30702209594125,-139.37405492127996,389.28664397464047,361.62133003710346,-79.94030845799011,-64.79604362288889,-89.92802243023088,-61.65245757794043,-87.92067081224886,-67.84485126551675,-7.3020280499887695,58.93608673374908,-41.69430350008873,586.8906091420291,35.63130222104615,-80.4357306042924,784.9179461858192,461.1855994328108
83.72,-79.60223677709203,-92.61379495543522,1.495794836685417,-6.110266834760248,-145.96280307985242,-125.30609058156031,-198.84546284552346,-138.20059027463472,388.6925706004187,360.58735916113494,-79.53456240307054,-64.28334641167987,-89.93232562597841,-61.669551456244584,-88.43653078929684,-67.77981829100483,-7.04833142394805,57.52937930797305,-43.19294367925526,584.3181347390625,38.680809445031834,-80.67431798407927,787.3733800306168,459.9130411770554
83.74,-78.94711236942318,-91.90239965523762,0.9006901215128558,-5.812313931952859,-144.95212865039096,-123.57100901261593,-193.48289372930742,-136.9757164983209,387.3899225661556,359.8480269777695,-78.82070454714533,-63.68186814171778,-89.87359217772207,-61.77946848648009,-88.97290205620786,-67.59178241843294,-6.338969576122865,55.98305687635342,-44.5998551100761,582.1666701516241,42.49633286487535,-80.99648990413796,789.886255417496,458.8515370736312
83.76,-78.72339728091814,-90.74484085184379,0.15513110194710814,-5.267802503446286,-143.80660718372874,-121.60165992429441,-186.8645536070934,-135.79540482946447,385.35125813954625,359.83083289967743,-78.37415554453554,-62.76771825061871,-89.65075826361735,-62.022877398774845,-89.49562716165538,-67.29067990222111,-5.4222472817691605,54.31366271102949,-46.013880399147304,580.5585837239288,47.446426414979676,-81.48442480739119,792.7976845589467,458.34640809228597
83.78,-79.13394863355425,-88.84173387743239,-0.7349959097888319,-4.536607361876879,-142.57053720817908,-119.607398624758,-178.78489182118483,-134.83317156896553,382.54490661239794,360.7025007602843,-78.31477297898459,-61.257808187315554,-89.1808243454303,-62.41607430988308,-89.91582025518099,-66.95268167175992,-4.59558102160728,52.65602078560656,-47.440354631808795,579.2829894768123,53.869825131813,-82.17845461596747,796.4147317956329,458.5240461443166
83.8,-79.91666699388979,-86.26419263571144,-1.5815319830109802,-3.7610744290286178,-141.25681861315866,-117.80456604360579,-169.37421390315828,-134.25835066878895,379.0612395960795,362.20790705090735,-78.41906656543257,-59.13479719161872,-88.50239957154274,-62.8706045559072,-90.08393155448864,-66.63167898493577,-4.139334718753733,51.17323527326263,-48.82432152597301,577.8166405190549,61.79867315551155,-83.08546361011892,800.8599128841792,459.12244344078835
83.82000000000001,-80.72054725620428,-83.64368616536359,-2.07581087890556,-3.1130485704611273,-139.80931019095806,-116.21291917208285,-159.9510903795859,-134.03452965255357,375.76004718879966,364.03841532085147,-78.59239125053321,-56.88190144918757,-87.87184399432886,-63.238215283823884,-89.94765487316018,-66.351263854285,-4.115619167259179,49.861544108352255,-50.22459978636494,575.7804946153631,69.9105649382118,-84.17287433475566,805.6706123537623,459.86554098609577
83.84,-81.42984139177027,-81.8953812394847,-2.019958377332083,-2.714359792502944,-138.2400721369652,-114.68406363311689,-153.01510473479223,-133.88261063727933,374.09609151696725,366.04144541638897,-79.06670070199634,-55.281830630669084,-87.63685931022597,-63.386449391184264,-89.65681768753548,-66.1008091836872,-4.291423754453352,48.58302413446224,-51.85187551631921,573.2846856614187,75.56814971463729,-85.29935618784958,809.6642414909725,460.7420892285393
83.86,-82.27709324013074,-81.43325255652063,-1.547021622570079,-2.5524860218114354,-136.57096406245455,-113.14037248456671,-149.10273376250345,-133.60101847717988,373.6797221048381,368.07548527463064,-80.00715194296302,-54.727255282373456,-87.73005870283218,-63.294002725852714,-89.27708032555198,-65.84648874766415,-4.434073650350935,47.29369613782011,-53.78668822699901,570.6904071108287,78.19114997439891,-86.30713474027729,811.8708721599287,461.76835053435326
83.88,-83.78974897097821,-81.79808056295877,-1.0594361168027417,-2.4785487215304394,-134.61015480741597,-111.66417476524482,-144.69388925732,-133.29926813412547,370.99033336994137,369.9326708286844,-81.2431093277197,-54.886348273289364,-87.45336035674138,-63.088267710330506,-88.51279647403211,-65.56681643186094,-4.5981700674251185,46.097254107502586,-55.76442022154183,568.2501441374022,81.40346907606364,-87.20190980074159,812.3938019279896,462.7307610279428
83.9,-86.3396050670549,-82.40430880447468,-0.8469919861714408,-2.343879255448655,-132.1333390136912,-110.34300872821605,-136.1972589077066,-133.16086614104248,362.88634635009316,371.53873392834026,-82.54229788020196,-55.31978406381759,-86.20269281314695,-62.91547525934285,-87.04968480026668,-65.2593545147915,-4.965345554302531,45.08361704302404,-57.45466938243032,566.0992852975356,88.88639530571771,-88.07721192761794,811.7727399599476,463.4615220007222
83.92,-89.53580803313724,-83.11298596070051,-0.8408524164733694,-2.114122397545936,-129.286409709677,-109.1567958027689,-124.6239130171409,-133.1204203485349,350.59823724684844,373.0777154653106,-83.77201738143702,-55.94631142229559,-84.2362093482997,-62.83332546159502,-85.07706176604907,-64.94744785914094,-5.519709892418583,44.20934766294334,-58.81671942679066,564.3440964842048,99.58543492648684,-88.91107240490696,810.1836688712792,464.1666430604034
83.94,-92.36715523803623,-83.78864444836083,-0.8214788452442189,-1.8029808600295807,-126.52913368990096,-107.98753972222258,-114.1585600467975,-132.95320914306947,338.5562051535262,374.7579924053917,-84.74922472647886,-56.647617955217775,-82.38206948844255,-62.858973506856906,-83.20354833456486,-64.66195436688646,-6.07158460819939,43.32559800245187,-59.98948598045694,562.9874268334361,109.16702530853838,-89.6276237877334,807.7232260092317,465.130368617658
83.96000000000001,-94.00931105693331,-84.06600434836179,-0.7157713833368274,-1.406082072073743,-124.22788051656488,-106.70723166922487,-107.65889965644826,-132.587944668929,330.16775501101444,376.530410256497,-85.2084100254121,-57.0541437795747,-81.19909896847872,-62.988139431212865,-81.9148703506266,-64.3942215032866,-6.496195412428116,42.31302268812237,-61.02006279379821,561.8863895456731,114.6541105094898,-90.27493450299076,804.821862435835,466.255475753506
83.98,-94.31132645354712,-83.91651532732251,-0.6234450179893591,-1.0024080107448625,-122.49054179298255,-105.33657052747694,-105.05700788954587,-132.09246721519807,325.9054322149422,377.9557800573035,-84.98714115536232,-57.05939576499132,-80.67581470181514,-63.142880437668744,-81.29925971391918,-64.1452884484136,-6.782554622753266,41.19128998396507,-61.913751189410654,560.869847022439,116.13427418951727,-90.90118513613474,802.0397104958529,467.0545949211686
84.0,-93.61996522303437,-83.90283005403617,-0.6753023055660679,-0.7720577750332763,-121.26071529360499,-104.04959493261431,-104.81672800819779,-131.46431145978897,324.43591378854563,378.2726157882699,-84.14457351263604,-57.11956249996949,-80.52460828960162,-63.21673244593324,-81.1999105819572,-63.988790220966514,-6.95561645041854,40.06080812393895,-62.76589414525882,559.9069746827147,115.2440767034498,-91.40350674814123,799.6800109256588,466.8691090401286
84.02,-92.33653137194985,-84.38619687778773,-0.8883641250862678,-0.7811051921949771,-120.356128599398,-102.93582742699014,-105.45473050852524,-130.7369279078527,324.1693188502762,376.9303314633098,-82.84046744430005,-57.57709069022027,-80.50393607235014,-63.19089381243247,-81.39230017703532,-63.97199900462744,-7.072951067555105,38.9638290263565,-63.62301904264739,559.1487830475386,113.50909791383724,-91.77309948549006,797.6784627357746,465.1572319778197
84.04,-90.74731315931822,-84.88586086780525,-1.1544830262290262,-0.8636776841312899,-119.51625331806353,-101.87730169223764,-106.06254274304362,-130.11288688053168,323.96457491576456,374.2133960056993,-81.24395196893315,-58.03435337404191,-80.49663880961486,-63.1484925062366,-81.6511218161938,-64.01217019036788,-7.214302758586716,37.86513090890121,-64.38050806660699,558.7401272720483,111.8025887588259,-92.24775537866199,795.7672348037942,461.9656406270372
84.06,-89.30536963213441,-84.84776710167704,-1.3917338805137143,-0.8395377683658378,-118.64121793577037,-100.8090228759067,-106.3592251169183,-129.7524953995556,323.32932204487406,371.4404908068458,-79.74621827387202,-58.00861679885335,-80.44084864173753,-63.160849697176225,-81.83258252540575,-64.00038746554208,-7.380521762973868,36.808634617841136,-64.95226994866088,558.6324335643184,110.4494102934461,-92.94385998919104,793.7788011000686,458.4966308176546
84.08,-88.67106781270778,-84.48491061144728,-1.6050623086134126,-0.7382743461539092,-117.90681108553562,-99.93073642937777,-106.55337672646652,-129.60817130536904,322.35733959621825,370.48851907884404,-78.98609927038227,-57.690655440857356,-80.31503145767444,-63.20574482940996,-81.92009383172174,-63.94401917556389,-7.4560414857473924,35.98671668138886,-65.37135629414591,558.6453323422013,109.43334052734717,-93.62145405155515,791.790669834178,456.8670650272886
84.10000000000001,-89.032299276803,-84.16696187800176,-1.785754287495837,-0.6493173279780521,-117.4135446868689,-99.35658966110498,-106.81402330939358,-129.52189412694383,321.2950746155116,372.1997315547846,-79.20212679414449,-57.416271504921724,-80.16982751734143,-63.249309626919846,-81.95558198066183,-63.898626954897914,-7.38088054453434,35.45796241938641,-65.67787590876453,558.628880792368,108.64393939681332,-94.06393142073672,789.9387871559751,458.1358001340476
84.12,-89.78562365458389,-83.77276721503466,-1.8871982355119257,-0.5438089711882849,-116.92571298957533,-98.81245651315558,-106.87556000542607,-129.379597516145,320.1771623513373,375.40528715251685,-79.86375713868895,-57.08103379566562,-80.07813348410498,-63.30826658063085,-81.96533202823888,-63.85207555181915,-7.2832818529027294,34.960380878574554,-65.85622015644827,558.5181798768161,108.08482095591022,-94.4192165548085,788.2613718699055,460.98607059770814
84.14,-90.30853112715252,-83.28994190279501,-1.918392262062798,-0.43746510723682214,-116.2184038188781,-98.04615827209498,-106.46331435836647,-129.19053835562218,319.0008425545551,378.34869078893286,-80.35950817075918,-56.64960092079516,-80.05097704360655,-63.35965901800004,-81.96936967201997,-63.79712412523687,-7.335199080507464,34.249034165269975,-65.91734466501842,558.3065527346449,107.78571978849148,-94.94150420876403,786.7854871044897,463.4071865801688
84.16,-90.59263089551474,-83.17906686079694,-1.959493845942212,-0.4571089083280126,-115.41006734332747,-97.21301917752194,-105.75580512833797,-129.02347192661927,317.96524935853625,380.2329752326176,-80.63311235089162,-56.524885235489286,-80.04048145537676,-63.34581837469225,-81.99997544882575,-63.80292728302026,-7.5741435312889545,33.410091941363056,-65.93343297611644,558.0580213906601,107.65428676616354,-95.61338003211755,785.6182564941935,464.6195952005001
84.18,-90.82811125124616,-83.65225044643395,-2.0323570285176826,-0.61219540771797,-114.7601243091348,-96.6076458021947,-105.12000742437614,-128.92267052284464,317.3155228177977,381.11603350432244,-80.85105129629329,-56.94287296840905,-80.02294004504701,-63.290622521975,-82.05529643663304,-63.902817929692965,-7.880426664922134,32.70482791213743,-65.91531930994736,557.9223593339522,107.58482044812541,-96.21784265034287,784.8998201253739,464.8981908539796
