Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434738.7454531,0.102,-0.413,0.934,0.28,-2.52,-0.49
1743434738.668179,0.107,-0.41,0.933,0.63,-2.45,-0.35
1743434738.688179,0.105,-0.41,0.934,0.49,-2.38,-0.42
1743434738.708179,0.105,-0.41,0.936,0.7,-2.59,-0.56
1743434738.728179,0.108,-0.407,0.934,0.28,-2.38,-0.42
1743434738.748179,0.104,-0.408,0.936,-0.21,-2.38,-0.35
1743434738.716381,0.105,-0.412,0.934,0.42,-2.45,-0.49
1743434738.736381,0.107,-0.41,0.932,0.63,-2.45,-0.42
1743434738.756381,0.105,-0.407,0.934,0.56,-2.59,-0.42
1743434738.776381,0.103,-0.409,0.935,0.56,-2.45,-0.42
1743434738.796381,0.103,-0.408,0.935,0.07,-2.45,-0.42
1743434738.7723012,0.105,-0.411,0.935,0.07,-2.45,-0.42
1743434738.7923012,0.105,-0.41,0.934,0.42,-2.45,-0.49
1743434738.8123012,0.104,-0.408,0.934,0.63,-2.45,-0.42
1743434738.8323011,0.103,-0.408,0.935,0.35,-2.45,-0.42
1743434738.8523011,0.104,-0.41,0.935,0.7,-2.52,-0.49
1743434738.8187432,0.104,-0.409,0.934,0.28,-2.45,-0.35
1743434738.8387432,0.105,-0.411,0.935,0.21,-2.52,-0.49
1743434738.8587432,0.105,-0.412,0.935,0.56,-2.38,-0.49
1743434738.8787432,0.105,-0.409,0.934,0.21,-2.31,-0.35
1743434738.8987432,0.103,-0.413,0.934,0.42,-2.59,-0.49
1743434738.877894,0.105,-0.409,0.935,0.49,-2.38,-0.35
1743434738.897894,0.105,-0.41,0.935,0.07,-2.38,-0.42
1743434738.917894,0.102,-0.41,0.934,0.42,-2.45,-0.42
1743434738.937894,0.106,-0.408,0.933,0.77,-2.38,-0.42
1743434738.9578938,0.104,-0.408,0.936,0.42,-2.52,-0.42
1743434738.9522011,0.106,-0.411,0.935,0.21,-2.59,-0.42
1743434738.972201,0.103,-0.408,0.935,0.35,-2.52,-0.49
1743434738.992201,0.106,-0.408,0.935,0.35,-2.45,-0.42
1743434739.012201,0.106,-0.408,0.933,0.56,-2.59,-0.42
1743434739.032201,0.105,-0.408,0.935,0.63,-2.38,-0.42
1743434738.955619,0.103,-0.408,0.934,0.21,-2.45,-0.42
1743434738.975619,0.103,-0.412,0.935,0.35,-2.52,-0.42
1743434738.995619,0.104,-0.409,0.933,0.35,-2.52,-0.42
1743434739.015619,0.107,-0.41,0.933,0.35,-2.45,-0.49
1743434739.035619,0.104,-0.412,0.936,0.63,-2.45,-0.42
1743434739.013246,0.104,-0.409,0.937,0.21,-2.59,-0.49
1743434739.033246,0.104,-0.408,0.935,0.21,-2.59,-0.42
