Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743902746.1966672,0.076,-0.076,1.032,0.560,-2.380,-0.840
1743902746.2166672,0.074,-0.073,1.030,0.420,-2.450,-0.700
1743902746.2366672,0.076,-0.073,1.028,0.350,-2.380,-0.700
1743902746.2566671,0.074,-0.074,1.032,0.490,-2.380,-0.630
1743902746.202012,0.075,-0.074,1.030,0.490,-2.520,-0.700
1743902746.222012,0.074,-0.074,1.028,0.350,-2.520,-0.700
1743902746.242012,0.075,-0.076,1.028,0.420,-2.380,-0.770
1743902746.262012,0.076,-0.076,1.031,0.420,-2.380,-0.770
1743902746.282012,0.076,-0.074,1.032,0.280,-2.380,-0.700
1743902746.302012,0.074,-0.073,1.028,0.420,-2.240,-0.770
1743902746.2601452,0.074,-0.076,1.029,0.560,-2.520,-0.770
1743902746.2801452,0.075,-0.074,1.031,0.280,-2.590,-0.630
1743902746.3001451,0.076,-0.071,1.032,0.140,-2.450,-0.770
1743902746.3201451,0.074,-0.075,1.033,0.630,-2.450,-0.840
1743902746.340145,0.072,-0.072,1.032,0.350,-2.590,-0.770
1743902746.360145,0.077,-0.075,1.030,0.420,-2.450,-0.700
1743902746.2921631,0.076,-0.076,1.033,0.560,-2.520,-0.840
1743902746.312163,0.074,-0.073,1.030,0.350,-2.450,-0.840
1743902746.332163,0.075,-0.074,1.026,0.350,-2.380,-0.700
1743902746.352163,0.074,-0.073,1.031,0.630,-2.450,-0.700
1743902746.372163,0.075,-0.074,1.032,0.350,-2.450,-0.700
1743902746.392163,0.073,-0.072,1.031,0.280,-2.450,-0.700
1743902746.3656712,0.077,-0.075,1.030,0.490,-2.380,-0.700
1743902746.3856711,0.076,-0.075,1.027,0.420,-2.310,-0.700
1743902746.4056711,0.077,-0.073,1.033,0.280,-2.380,-0.630
1743902746.425671,0.076,-0.076,1.034,0.490,-2.520,-0.770
1743902746.445671,0.075,-0.072,1.031,0.490,-2.310,-0.770
1743902746.465671,0.076,-0.076,1.029,0.350,-2.240,-0.700
1743902746.368729,0.075,-0.074,1.030,0.350,-2.520,-0.840
1743902746.388729,0.077,-0.072,1.031,0.420,-2.450,-0.700
1743902746.408729,0.075,-0.075,1.029,0.350,-2.450,-0.700
1743902746.428729,0.075,-0.074,1.030,0.420,-2.310,-0.700
1743902746.448729,0.076,-0.073,1.032,0.350,-2.380,-0.700
1743902746.468729,0.075,-0.073,1.029,0.070,-2.520,-0.700
1743902746.412573,0.076,-0.075,1.030,0.420,-2.380,-0.840
1743902746.432573,0.076,-0.074,1.033,0.280,-2.310,-0.770
1743902746.452573,0.074,-0.075,1.033,0.490,-2.730,-0.770
1743902746.472573,0.077,-0.075,1.027,0.210,-2.450,-0.630
1743902746.492573,0.074,-0.074,1.031,0.490,-2.310,-0.770
1743902746.512573,0.073,-0.074,1.032,0.560,-2.590,-0.770
1743902746.4718022,0.074,-0.073,1.029,0.140,-2.310,-0.630
1743902746.4918022,0.076,-0.076,1.025,0.350,-2.310,-0.700
1743902746.5118022,0.075,-0.073,1.033,0.560,-2.380,-0.840
1743902746.5318022,0.073,-0.073,1.032,0.140,-2.520,-0.700
1743902746.5518022,0.074,-0.074,1.030,0.420,-2.450,-0.770
1743902746.5718021,0.076,-0.076,1.029,0.280,-2.450,-0.770
1743902746.516861,0.074,-0.072,1.031,0.070,-2.660,-0.770
1743902746.536861,0.076,-0.073,1.031,0.420,-2.380,-0.700
1743902746.556861,0.072,-0.073,1.029,0.350,-2.380,-0.630
1743902746.576861,0.073,-0.073,1.030,0.280,-2.380,-0.700
1743902746.596861,0.074,-0.074,1.030,0.420,-2.450,-0.770
1743902746.6168609,0.075,-0.076,1.031,0.490,-2.450,-0.770
1743902746.561701,0.076,-0.073,1.031,0.350,-2.450,-0.840
1743902746.581701,0.076,-0.076,1.028,0.490,-2.310,-0.770
1743902746.601701,0.075,-0.074,1.030,0.490,-2.310,-0.700
1743902746.621701,0.078,-0.074,1.032,0.420,-2.450,-0.700
1743902746.641701,0.075,-0.075,1.029,0.630,-2.380,-0.700
1743902746.661701,0.075,-0.071,1.031,0.420,-2.380,-0.630
1743902746.5917273,0.076,-0.072,1.031,0.350,-2.380,-0.770
1743902746.6117272,0.076,-0.073,1.031,0.490,-2.380,-0.700
1743902746.6317272,0.074,-0.073,1.028,0.350,-2.450,-0.630
1743902746.6517272,0.075,-0.073,1.030,0.350,-2.520,-0.770
1743902746.6717272,0.075,-0.073,1.030,0.420,-2.450,-0.700
1743902746.6917272,0.075,-0.071,1.031,0.350,-2.310,-0.700
1743902746.6652281,0.075,-0.072,1.033,0.350,-2.450,-0.700
1743902746.685228,0.074,-0.073,1.030,0.420,-2.590,-0.770
1743902746.705228,0.075,-0.075,1.028,0.420,-2.310,-0.770
1743902746.725228,0.071,-0.073,1.030,0.350,-2.380,-0.770
1743902746.745228,0.074,-0.073,1.031,0.560,-2.450,-0.630
1743902746.765228,0.075,-0.073,1.030,0.420,-2.520,-0.770
1743902746.6825862,0.075,-0.075,1.030,0.350,-2.450,-0.700
1743902746.7025862,0.076,-0.074,1.030,0.350,-2.310,-0.770
1743902746.7225862,0.075,-0.074,1.030,0.350,-2.450,-0.770
1743902746.7425861,0.074,-0.072,1.030,0.350,-2.380,-0.770
1743902746.762586,0.075,-0.073,1.029,0.420,-2.310,-0.700
1743902746.782586,0.074,-0.074,1.030,0.420,-2.590,-0.770
1743902746.7270741,0.077,-0.073,1.034,0.350,-2.310,-0.630
1743902746.7470741,0.075,-0.071,1.029,0.350,-2.660,-0.700
1743902746.767074,0.074,-0.074,1.028,0.350,-2.450,-0.770
1743902746.787074,0.078,-0.075,1.032,0.350,-2.450,-0.700
1743902746.807074,0.074,-0.076,1.032,0.420,-2.520,-0.700
1743902746.827074,0.076,-0.073,1.030,0.350,-2.450,-0.840
1743902746.757091,0.074,-0.075,1.029,0.350,-2.380,-0.770
1743902746.777091,0.076,-0.074,1.032,0.350,-2.520,-0.700
1743902746.797091,0.075,-0.072,1.033,0.420,-2.380,-0.770
1743902746.817091,0.074,-0.074,1.031,0.350,-2.520,-0.700
1743902746.837091,0.075,-0.075,1.028,0.420,-2.450,-0.700
1743902746.857091,0.075,-0.072,1.030,0.280,-2.310,-0.770
1743902746.816979,0.073,-0.074,1.030,0.280,-2.380,-0.700
1743902746.836979,0.076,-0.074,1.030,0.420,-2.380,-0.770
1743902746.856979,0.075,-0.075,1.032,0.350,-2.380,-0.630
1743902746.8769789,0.075,-0.075,1.030,0.210,-2.310,-0.840
1743902746.8969789,0.075,-0.073,1.031,0.280,-2.380,-0.770
1743902746.9169788,0.075,-0.073,1.031,0.280,-2.590,-0.630
1743902746.846592,0.075,-0.073,1.029,0.350,-2.310,-0.700
1743902746.866592,0.074,-0.073,1.028,0.420,-2.520,-0.770
1743902746.886592,0.075,-0.072,1.033,0.350,-2.450,-0.700
1743902746.906592,0.075,-0.073,1.028,0.420,-2.380,-0.700
1743902746.9265919,0.075,-0.075,1.031,0.210,-2.450,-0.700
1743902746.9465919,0.076,-0.072,1.030,0.350,-2.380,-0.630
1743902746.892067,0.075,-0.073,1.031,0.490,-2.380,-0.840
1743902746.912067,0.074,-0.073,1.029,0.420,-2.450,-0.770
1743902746.932067,0.077,-0.073,1.027,0.490,-2.520,-0.700
1743902746.952067,0.075,-0.075,1.030,0.420,-2.450,-0.770
1743902746.9720669,0.075,-0.073,1.031,0.350,-2.520,-0.700
1743902746.9920669,0.076,-0.074,1.030,0.490,-2.520,-0.700
1743902746.965754,0.075,-0.073,1.029,0.490,-2.520,-0.700
1743902746.985754,0.073,-0.073,1.031,0.490,-2.380,-0.700
1743902747.005754,0.074,-0.073,1.032,0.350,-2.380,-0.700
1743902747.025754,0.075,-0.073,1.030,0.350,-2.520,-0.770
1743902747.045754,0.074,-0.073,1.028,0.350,-2.240,-0.840
1743902747.065754,0.073,-0.076,1.029,0.350,-2.380,-0.770
1743902746.981935,0.073,-0.074,1.031,0.420,-2.450,-0.770
1743902747.001935,0.075,-0.075,1.031,0.420,-2.380,-0.700
1743902747.021935,0.076,-0.076,1.029,0.350,-2.310,-0.700
1743902747.041935,0.074,-0.074,1.031,0.350,-2.380,-0.770
1743902747.061935,0.076,-0.072,1.033,0.420,-2.450,-0.700
1743902747.081935,0.075,-0.071,1.030,0.280,-2.450,-0.630
1743902747.027424,0.075,-0.073,1.028,0.490,-2.380,-0.770
1743902747.047424,0.073,-0.074,1.031,0.490,-2.450,-0.770
1743902747.067424,0.074,-0.075,1.032,0.420,-2.520,-0.700
1743902747.087424,0.075,-0.072,1.028,0.420,-2.310,-0.700
1743902747.107424,0.075,-0.072,1.027,0.350,-2.380,-0.630
1743902747.127424,0.074,-0.073,1.032,0.350,-2.520,-0.700
