Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
38500.0,-0.993,-0.01,0.199,3.215,-17.581,-0.975,-0.983,0.266,-0.04,-3.767,-4.955,3.167,-1.163,1.478,1.396,-65.06,-257.045,178.402
38520.0,-1.067,-0.005,0.198,2.691,-16.121,0.177,-0.981,0.267,-0.045,-3.301,-5.112,3.335,-1.165,1.281,1.295,-85.204,-262.761,191.23
38540.0,-1.089,0.013,0.243,0.708,-16.019,1.321,-0.968,0.27,-0.04,0.512,-5.18,3.056,-1.214,1.198,1.19,-56.291,-269.293,202.731
38560.0,-1.058,0.001,0.269,-0.324,-20.259,4.019,-0.962,0.305,-0.026,1.699,-4.353,2.142,-1.203,1.332,1.221,-44.068,-273.816,207.524
38580.0,-0.88,-0.014,0.263,0.366,-23.419,4.542,-0.96,0.312,-0.011,0.403,-2.052,1.053,-1.239,1.263,1.366,-73.505,-284.715,203.998
38600.0,-0.983,0.009,0.271,2.52,-23.56,4.304,-0.965,0.287,-0.013,0.14,0.369,0.577,-1.133,1.197,1.055,-71.504,-284.101,207.787
38620.0,-0.96,-0.022,0.262,-1.174,-21.286,5.986,-0.978,0.264,-0.038,1.155,0.892,0.318,-0.979,1.191,0.927,-58.845,-272.513,206.99
38640.0,-0.939,-0.007,0.331,-1.8,-17.727,4.089,-0.99,0.279,-0.053,1.713,0.482,0.397,-0.948,1.117,0.909,-57.225,-256.904,201.225
38660.0,-0.935,0.036,0.349,1.45,-17.128,1.899,-0.99,0.262,-0.057,1.857,-0.57,1.224,-0.914,1.035,0.739,-59.065,-246.425,194.974
38680.0,-0.96,0.024,0.344,-2.612,-14.529,2.259,-0.99,0.238,-0.06,3.459,-1.773,2.24,-0.814,0.956,0.568,-65.732,-241.782,184.741
38700.0,-0.97,0.043,0.383,-2.799,-14.074,2.927,-0.996,0.305,-0.066,2.528,-3.189,3.481,-0.633,0.833,0.585,-77.075,-233.731,171.575
38720.0,-0.942,0.015,0.353,3.727,-15.945,2.556,-0.981,0.307,-0.069,-1.209,-4.606,4.239,-0.493,0.676,0.565,-78.649,-224.069,156.016
38740.0,-0.926,0.047,0.312,3.019,-10.85,-0.018,-0.969,0.239,-0.067,0.779,-6.362,4.224,-0.39,0.44,0.441,-66.835,-216.176,137.981
38760.0,-0.947,0.076,0.333,-1.871,-8.695,0.62,-0.955,0.297,-0.024,4.565,-6.348,3.235,-0.284,0.368,0.445,-22.741,-199.851,123.403
38780.0,-1.019,0.042,0.33,2.08,-12.185,-1.119,-0.959,0.371,-0.002,-2.604,-0.455,1.306,-0.241,0.349,0.435,-4.051,-189.967,107.807
38800.0,-0.959,0.047,0.322,0.173,-3.652,0.172,-0.96,0.283,-0.042,-5.258,1.551,-0.377,-0.114,0.245,0.28,2.554,-184.67,100.666
38820.0,-1.009,0.076,0.333,0.372,-6.195,-0.039,-0.959,0.294,-0.037,0.77,2.03,-0.98,0.099,0.355,0.267,-8.697,-174.577,97.284
38840.0,-1.017,0.037,0.296,-0.825,-5.495,1.066,-0.955,0.311,-0.032,-1.89,2.94,-2.52,0.106,0.257,0.22,-67.968,-164.44,79.208
38860.0,-0.968,-0.007,0.321,0.667,-4.311,1.807,-0.951,0.254,-0.04,-1.673,4.158,-2.589,0.192,0.06,0.176,-90.011,-163.963,61.255
38880.0,-0.961,-0.002,0.317,0.764,-4.745,1.693,-0.999,0.264,-0.052,0.239,3.343,-2.327,0.419,0.027,0.197,-90.211,-151.595,44.969
38900.0,-0.956,0.011,0.247,-2.422,-2.926,1.32,-0.982,0.296,-0.053,-1.162,2.814,-2.507,0.464,-0.008,0.163,-74.291,-137.975,30.134
38920.0,-0.954,0.01,0.267,-0.999,1.34,0.448,-0.953,0.26,-0.059,-1.145,2.868,-2.34,0.396,-0.103,0.138,-41.08,-132.902,19.585
38940.0,-0.996,0.029,0.337,2.268,0.869,0.464,-0.966,0.25,-0.064,0.767,2.793,-1.879,0.499,-0.092,0.168,-26.279,-136.252,8.674
38960.0,-0.995,0.048,0.337,2.732,-3.264,0.663,-0.997,0.293,-0.057,0.465,2.28,-1.621,0.563,-0.018,0.154,-30.598,-140.394,-6.58
38980.0,-0.984,0.02,0.265,3.461,-6.776,-0.308,-0.982,0.264,-0.053,-1.654,1.967,-1.741,0.568,-0.061,0.031,-19.455,-141.741,-20.272
39000.0,-0.966,-0.006,0.233,3.502,-3.837,-1.665,-0.961,0.254,-0.065,1.197,2.238,-1.471,0.523,-0.093,-0.082,7.458,-138.941,-29.726
39020.0,-0.967,0.009,0.274,-0.489,1.001,-2.6,-0.977,0.3,-0.062,1.572,2.174,-1.104,0.654,-0.08,-0.172,73.101,-128.36,-13.299
39040.0,-0.929,0.032,0.278,-6.18,2.004,-4.26,-0.979,0.281,-0.067,-0.326,1.404,-1.21,0.769,0.148,-0.238,78.11,-106.929,1.468
39060.0,-0.958,0.054,0.28,-3.969,2.626,-2.829,-0.985,0.263,-0.067,1.095,0.07,-0.878,0.801,0.209,-0.285,20.567,-85.226,13.341
39080.0,-0.958,0.044,0.273,-4.576,3.648,-2.177,-0.976,0.27,-0.057,1.846,-0.103,-0.415,0.814,0.006,-0.325,-4.611,-64.825,33.273
39100.0,-1.007,0.037,0.305,-4.395,1.944,-4.414,-0.969,0.27,-0.054,0.389,0.661,-0.091,0.813,0.054,-0.244,-33.004,-50.916,36.657
39120.0,-0.999,0.032,0.291,-4.228,-4.2,-3.251,-0.985,0.27,-0.061,-0.927,1.116,0.538,0.826,-0.085,-0.279,-60.344,-42.286,31.314
39140.0,-0.942,-0.002,0.267,-4.017,-4.38,-2.886,-0.995,0.266,-0.064,-0.643,0.809,1.054,0.873,-0.22,-0.268,-47.565,-34.098,27.575
39160.0,-0.935,-0.008,0.266,-5.411,-1.514,-5.638,-0.975,0.266,-0.069,-0.626,0.74,1.39,0.769,-0.288,-0.21,-31.049,-35.776,16.677
39180.0,-0.968,0.046,0.233,-4.83,-4.48,-7.382,-0.968,0.263,-0.071,-1.665,1.298,1.643,0.909,-0.261,-0.199,-9.355,-37.265,7.754
39200.0,-0.972,0.052,0.211,-2.969,-4.689,-6.932,-0.985,0.266,-0.059,0.735,0.735,1.391,1.027,-0.174,-0.164,18.41,-32.34,8.75
39220.0,-0.975,0.02,0.269,-2.971,-0.221,-7.172,-0.979,0.301,-0.06,2.463,0.384,0.521,0.926,-0.01,-0.191,1.308,-34.429,0.648
39240.0,-1.0,0.03,0.316,-1.477,-3.557,-9.2,-0.958,0.302,-0.08,1.3,0.802,0.088,0.989,0.017,-0.16,1.192,-34.783,2.464
39260.0,-0.96,0.026,0.291,-3.793,-5.109,-5.0,-1.002,0.24,-0.08,5.158,-1.981,0.234,1.005,0.022,-0.197,7.333,-22.668,11.173
39280.0,-1.0,-0.015,0.315,-10.668,-0.327,-7.911,-1.021,0.278,-0.025,7.608,-7.098,0.247,0.868,0.16,-0.378,4.83,-21.0,7.14
39300.0,-0.951,-0.017,0.256,-5.485,-1.099,-8.128,-0.992,0.34,-0.06,3.332,-1.877,0.109,0.971,0.131,-0.238,6.37,-13.09,9.45
39320.0,-0.949,-0.03,0.284,-0.872,-0.708,-4.275,-1.003,0.249,-0.069,1.016,-1.559,0.699,0.998,0.143,-0.203,-1.473,-4.635,18.298
39340.0,-0.985,-0.033,0.363,0.872,0.689,-3.349,-0.995,0.27,-0.089,4.731,-3.218,1.551,0.906,0.122,-0.391,-1.447,-0.026,17.267
39360.0,-0.961,-0.007,0.289,3.575,-0.961,-4.58,-0.969,0.282,-0.092,1.248,-3.16,1.638,1.007,0.174,-0.227,-16.984,9.06,17.198
39380.0,-0.944,0.007,0.263,6.368,3.241,-2.774,-0.984,0.254,-0.092,1.19,-3.939,2.446,1.004,0.044,-0.182,-33.272,16.281,17.726
39400.0,-0.998,0.006,0.301,4.857,5.089,-2.578,-0.983,0.271,-0.08,4.192,-5.636,2.001,0.913,-0.124,-0.27,-23.602,15.173,11.429
39420.0,-0.965,0.026,0.278,5.363,4.513,-3.893,-0.961,0.293,-0.077,2.093,-4.922,1.714,0.967,-0.109,-0.139,-6.031,16.739,6.198
39440.0,-0.949,0.026,0.244,7.482,5.625,-3.518,-0.971,0.283,-0.07,2.03,-4.9,1.259,0.933,-0.126,-0.148,-23.864,19.616,2.541
39460.0,-0.991,0.008,0.29,7.173,6.803,-2.126,-0.968,0.29,-0.069,0.799,-4.579,0.48,0.901,-0.16,-0.152,-33.99,19.243,1.147
39480.0,-0.981,0.005,0.291,5.404,4.14,-2.023,-0.98,0.278,-0.081,-1.421,-4.671,0.072,0.876,-0.247,-0.18,-26.865,18.279,1.147
39500.0,-0.949,0.001,0.268,7.338,5.458,-1.797,-0.987,0.286,-0.08,-1.313,-5.951,-0.166,0.828,-0.262,-0.201,-5.334,18.639,3.99
39520.0,-0.965,-0.009,0.271,5.53,4.62,-0.49,-0.969,0.285,-0.073,-2.158,-6.002,-0.361,0.734,-0.236,-0.203,19.914,17.354,11.269
39540.0,-0.987,-0.008,0.289,6.863,0.547,-0.001,-0.974,0.285,-0.067,-2.926,-5.477,-0.74,0.656,-0.182,-0.181,52.553,14.79,26.358
39560.0,-0.972,0.007,0.279,12.809,-2.16,-0.127,-0.968,0.284,-0.062,-4.096,-4.822,-0.966,0.565,-0.229,-0.215,97.638,16.118,47.662
39580.0,-0.993,0.009,0.312,12.67,-9.1,0.42,-0.968,0.267,-0.055,-5.215,-3.147,-0.889,0.832,-0.37,-0.398,127.588,25.358,54.247
39600.0,-0.979,0.006,0.298,9.562,-17.911,-1.524,-0.995,0.254,-0.058,-4.557,-2.636,-0.892,0.851,-0.163,-0.363,111.969,42.571,44.755
39620.0,-0.951,0.016,0.255,11.654,-21.322,-2.655,-0.996,0.262,-0.061,-4.104,-3.16,-0.754,0.783,-0.017,-0.268,47.195,64.159,18.203
39640.0,-0.957,0.026,0.262,13.646,-21.751,-1.467,-0.971,0.252,-0.061,-3.227,-2.812,-0.618,0.753,-0.185,-0.287,2.569,78.33,-0.791
39660.0,-0.985,0.031,0.264,12.39,-17.29,0.35,-0.973,0.255,-0.066,-0.785,-2.695,-0.437,0.638,-0.234,-0.339,7.591,95.039,-4.895
39680.0,-1.001,0.019,0.339,8.33,-12.39,0.84,-0.983,0.267,-0.066,0.129,-2.778,-0.624,0.618,-0.155,-0.27,17.85,114.883,-9.187
39700.0,-1.012,-0.006,0.324,7.63,-10.36,-0.35,-0.977,0.268,-0.056,0.15,-2.51,-1.016,0.537,0.002,-0.156,13.774,138.166,-13.996
39720.0,-1.0,0.009,0.346,9.674,-7.201,-1.805,-0.973,0.265,-0.056,0.625,-1.814,-1.05,0.38,0.032,-0.107,-2.652,157.06,-14.371
39740.0,-1.029,0.042,0.349,10.331,-11.42,-2.166,-0.973,0.259,-0.067,0.603,-1.565,-1.05,0.339,0.027,-0.065,-9.389,171.429,-10.794
39760.0,-0.969,0.03,0.296,0.332,-12.159,-0.456,-0.984,0.253,-0.072,0.422,-2.446,-0.979,0.302,0.068,-0.008,-9.842,192.232,-8.416
39780.0,-0.951,0.033,0.329,3.916,-0.859,0.56,-0.992,0.256,-0.07,1.478,-3.687,-0.561,0.13,0.056,0.048,0.972,211.818,-11.797
39800.0,-0.956,0.004,0.342,3.054,-0.328,2.371,-0.986,0.261,-0.072,1.379,-4.42,-0.024,0.031,-0.03,0.133,22.75,223.574,-19.33
39820.0,-0.941,0.019,0.393,2.23,4.572,-0.797,-0.978,0.256,-0.073,0.656,-4.866,0.624,0.1,-0.075,0.221,52.829,231.381,-33.559
39840.0,-0.925,0.031,0.394,-1.043,1.774,-1.658,-0.986,0.247,-0.077,0.323,-5.799,1.303,0.166,0.106,0.364,63.907,248.43,-57.312
39860.0,-0.913,0.0,0.298,-1.82,4.48,-1.96,-0.989,0.252,-0.072,-0.629,-6.804,1.635,0.04,0.101,0.347,70.937,257.94,-88.005
39880.0,-0.934,0.014,0.342,0.771,5.521,-2.504,-0.968,0.273,-0.056,-1.207,-6.843,1.503,-0.015,0.036,0.371,106.345,268.146,-117.226
39900.0,-0.924,0.025,0.348,3.627,9.097,-2.729,-0.967,0.266,-0.049,-2.039,-6.048,1.747,-0.119,0.167,0.427,142.149,281.648,-144.706
39920.0,-0.961,0.013,0.333,-0.385,11.229,-0.632,-0.988,0.251,-0.049,-1.693,-6.026,1.76,-0.343,0.426,0.51,154.94,290.05,-183.001
39940.0,-1.02,-0.014,0.348,-5.67,13.65,3.01,-0.984,0.263,-0.043,-1.124,-5.716,1.626,-0.473,0.529,0.618,147.349,288.075,-214.337
39960.0,-1.013,-0.01,0.314,0.813,8.713,2.384,-0.971,0.276,-0.034,-0.863,-4.331,1.441,-0.595,0.857,0.724,134.483,294.376,-236.35
39980.0,-0.965,0.016,0.285,6.09,15.05,3.64,-0.97,0.277,-0.039,-0.273,-2.804,0.653,-0.743,0.801,0.736,141.987,306.566,-248.738
40000.0,-1.0,0.054,0.317,-9.094,17.84,2.203,-0.976,0.27,-0.046,0.132,-1.494,-0.72,-1.103,1.058,0.787,165.934,307.92,-247.703
40020.0,-1.049,0.107,0.364,-13.285,13.052,-1.651,-0.978,0.287,-0.049,0.011,-0.336,-1.725,-1.218,1.308,0.805,162.701,296.194,-249.206
40040.0,-0.992,0.066,0.314,-9.717,10.608,-1.312,-0.964,0.265,-0.048,-0.56,0.621,-2.091,-1.284,1.331,0.919,132.693,291.525,-255.501
40060.0,-0.934,-0.02,0.288,-8.684,15.262,2.721,-0.97,0.254,-0.055,-1.757,1.044,-1.823,-1.369,1.15,0.867,153.725,291.41,-251.646
40080.0,-0.969,-0.025,0.324,-11.139,14.849,3.065,-1.001,0.25,-0.064,-1.882,0.071,-1.036,-1.577,1.301,0.879,161.613,284.466,-252.928
40100.0,-0.999,-0.001,0.354,-9.313,11.646,2.033,-1.005,0.248,-0.058,-1.72,-0.673,-0.84,-1.771,1.509,1.03,125.232,258.989,-252.718
40120.0,-1.0,-0.004,0.272,-3.554,3.682,3.394,-0.982,0.251,-0.055,-1.392,-0.541,-0.916,-1.772,1.44,0.926,65.165,223.026,-239.886
40140.0,-0.996,-0.034,0.274,-7.711,10.209,5.087,-0.971,0.262,-0.054,-0.136,0.529,-1.638,-1.678,1.222,0.882,45.609,194.942,-211.355
40160.0,-1.062,-0.006,0.303,-7.767,5.485,3.481,-0.975,0.277,-0.062,-0.038,0.635,-2.088,-1.569,1.119,0.852,43.034,179.261,-174.442
40180.0,-1.025,0.019,0.249,2.251,-0.475,1.627,-0.975,0.253,-0.063,0.016,0.535,-1.936,-1.506,1.029,0.778,43.673,164.161,-136.136
40200.0,-0.973,0.004,0.239,1.636,-2.947,1.413,-0.98,0.242,-0.061,0.613,0.63,-1.505,-1.413,0.841,0.821,55.719,148.241,-107.059
40220.0,-0.964,0.003,0.243,-0.188,-7.695,2.576,-0.99,0.242,-0.06,0.354,0.634,-1.038,-1.393,0.801,0.796,60.878,134.388,-93.246
40240.0,-0.928,0.001,0.217,1.11,-1.091,-0.968,-0.985,0.255,-0.058,-0.42,0.704,-0.84,-1.383,0.801,0.683,61.801,113.712,-85.401
40260.0,-0.951,0.005,0.197,4.536,-1.708,-3.144,-0.985,0.249,-0.056,-0.263,0.855,-0.915,-1.218,0.749,0.731,70.656,88.572,-76.665
40280.0,-1.028,0.021,0.217,5.039,-3.814,-4.855,-0.976,0.249,-0.064,0.966,1.459,-1.076,-1.131,0.763,0.703,66.14,72.495,-65.555
40300.0,-1.074,0.033,0.277,5.344,-8.31,-4.675,-0.99,0.249,-0.063,2.318,0.804,-1.573,-1.125,0.777,0.471,43.855,61.735,-51.67
40320.0,-1.078,0.028,0.279,4.948,-7.845,-4.272,-0.982,0.241,-0.079,3.53,-0.129,-2.23,-1.148,0.673,0.424,24.552,55.353,-38.315
40340.0,-1.099,0.024,0.279,-0.093,2.081,-4.279,-0.99,0.28,-0.096,3.7,-2.092,-1.485,-1.19,0.697,0.623,-8.461,50.239,-24.419
40360.0,-1.09,0.006,0.264,-3.983,3.762,-4.275,-1.0,0.233,-0.102,3.768,-4.544,-0.553,-1.134,0.587,0.589,-39.97,51.73,0.35
40380.0,-0.942,-0.017,0.242,-3.934,3.961,-4.891,-0.998,0.245,-0.081,5.32,-6.37,1.68,-1.068,0.352,0.696,-31.928,37.714,-3.222
40400.0,-0.884,0.008,0.257,-3.826,6.438,-4.993,-0.996,0.234,-0.069,0.7,-7.42,2.87,-1.033,0.178,0.624,-28.333,9.88,-0.875
40420.0,-0.925,0.003,0.238,-2.073,3.524,-4.193,-0.962,0.25,-0.057,-1.356,-7.156,4.341,-0.855,0.003,0.5,-16.66,-6.86,-6.09
40440.0,-0.957,0.008,0.234,-0.29,1.632,-3.239,-0.982,0.246,-0.055,-5.535,-6.475,5.039,-0.925,0.268,0.124,6.86,-11.41,-0.7
40460.0,-0.987,0.022,0.252,0.865,1.629,-2.1,-0.992,0.257,-0.057,-6.431,-5.821,4.615,-0.913,0.281,-0.133,14.313,-19.792,-5.138
40480.0,-1.002,0.014,0.26,3.567,-0.776,-1.05,-0.978,0.272,-0.041,-5.771,-4.777,3.402,-0.929,0.425,-0.198,-13.721,-23.746,-8.967
40500.0,-0.976,0.023,0.276,3.054,-3.533,-1.25,-0.962,0.274,-0.045,-3.822,-2.384,1.481,-0.938,0.412,-0.203,-20.597,-19.887,-7.097
40520.0,-0.985,0.016,0.285,1.617,-3.539,-1.967,-0.972,0.248,-0.053,-2.446,-1.647,0.381,-0.976,0.382,-0.145,-35.216,-13.749,-2.877
40540.0,-0.995,0.004,0.254,2.131,-4.969,-2.591,-0.969,0.26,-0.054,-0.896,-0.603,-0.11,-0.979,0.298,-0.071,-37.111,-5.523,1.332
40560.0,-0.983,0.005,0.222,2.097,-1.975,-4.002,-0.984,0.247,-0.064,-2.285,-0.426,0.357,-0.985,0.21,-0.017,-23.055,4.573,7.898
40580.0,-0.979,0.011,0.24,2.302,-0.385,-4.97,-1.007,0.222,-0.075,-2.101,-1.783,1.205,-1.001,0.244,-0.011,-11.666,9.001,13.362
40600.0,-0.977,0.009,0.254,-0.865,0.404,-4.942,-0.999,0.227,-0.072,0.44,-3.386,2.263,-0.994,0.286,-0.002,-13.358,11.027,16.144
40620.0,-1.004,-0.011,0.272,-1.665,0.815,-4.156,-0.986,0.252,-0.068,0.852,-4.431,2.566,-0.978,0.281,0.03,-31.218,9.389,14.554
40640.0,-0.999,-0.023,0.276,-1.428,-1.632,-3.333,-0.979,0.257,-0.063,0.502,-4.787,2.573,-0.959,0.174,0.059,-35.634,4.402,10.189
40660.0,-0.991,-0.024,0.289,-1.045,-2.584,-2.668,-0.974,0.261,-0.049,-0.456,-4.492,2.352,-0.951,0.122,0.107,-32.102,0.54,9.291
40680.0,-0.983,-0.013,0.307,2.253,-4.056,-2.355,-0.976,0.271,-0.051,-2.134,-3.063,1.79,-0.952,0.192,0.14,-29.918,-2.325,11.465
40700.0,-0.967,-0.007,0.278,2.911,-8.781,-0.156,-0.98,0.256,-0.064,-2.391,-3.105,1.361,-0.96,0.288,0.123,-34.645,-4.446,16.54
40720.0,-0.932,-0.003,0.233,0.635,0.788,0.653,-0.982,0.253,-0.059,-0.973,-3.41,0.959,-0.952,0.319,0.111,-33.489,-6.08,22.745
40740.0,-0.995,-0.001,0.232,0.471,-3.443,2.626,-0.986,0.255,-0.053,-0.279,-3.371,0.702,-0.905,0.319,0.173,-4.097,-6.319,29.794
40760.0,-0.959,0.001,0.237,0.274,2.894,2.907,-0.985,0.256,-0.055,-0.529,-3.279,0.714,-0.98,0.486,0.237,10.052,-7.935,39.556
40780.0,-0.999,-0.003,0.269,1.886,5.066,2.492,-0.986,0.25,-0.059,-0.527,-3.795,1.214,-1.072,0.632,0.293,4.414,-23.544,47.976
40800.0,-1.002,0.01,0.255,0.98,6.65,1.4,-0.989,0.248,-0.062,0.001,-4.465,1.4,-1.101,0.566,0.349,5.907,-45.607,53.992
40820.0,-1.017,0.01,0.277,-0.341,7.547,0.15,-0.982,0.259,-0.06,0.367,-4.667,1.518,-1.072,0.634,0.467,24.029,-61.58,65.352
40840.0,-1.037,-0.001,0.278,0.839,5.165,-0.938,-0.974,0.261,-0.046,-0.676,-4.446,1.796,-1.088,0.696,0.578,29.308,-79.064,83.197
40860.0,-1.026,0.004,0.261,0.7,4.203,-1.389,-0.984,0.254,-0.046,-1.22,-3.97,1.614,-1.157,0.78,0.611,30.336,-109.126,101.099
40880.0,-1.007,0.002,0.261,0.687,4.737,-1.871,-0.98,0.26,-0.054,-1.704,-3.347,1.486,-1.191,0.776,0.605,45.42,-131.767,121.641
40900.0,-1.012,0.001,0.274,0.42,2.24,-1.54,-0.966,0.258,-0.043,-1.169,-2.692,1.608,-1.185,0.822,0.708,66.802,-158.813,146.021
40920.0,-1.027,-0.006,0.256,0.07,-6.93,-1.33,-0.982,0.252,-0.043,-0.848,-1.858,1.248,-1.116,0.951,0.818,77.362,-170.83,169.142
40940.0,-1.003,-0.01,0.219,2.87,-6.09,-1.47,-0.986,0.251,-0.049,-1.434,-1.441,1.12,-1.119,1.056,0.825,62.588,-179.919,185.449
40960.0,-1.002,0.009,0.241,0.98,-2.8,-1.05,-0.975,0.245,-0.054,-0.418,-1.429,1.163,-1.081,1.319,0.837,31.004,-186.853,201.954
40980.0,-1.011,-0.012,0.259,1.47,-3.99,-0.7,-0.983,0.25,-0.056,-0.041,-1.828,1.421,-1.122,1.426,0.904,-56.48,-198.134,218.504
41000.0,-0.998,-0.008,0.275,2.723,-6.466,-1.12,-0.988,0.253,-0.059,-0.277,-2.479,1.479,-1.138,1.303,0.858,-108.028,-201.047,228.65
41020.0,-0.998,0.007,0.283,1.426,-11.333,-1.019,-0.989,0.254,-0.054,0.137,-3.048,2.029,-1.056,1.374,0.844,-115.948,-233.111,236.957
41040.0,-1.004,0.008,0.27,2.638,-14.414,-0.425,-0.995,0.247,-0.056,-0.209,-3.85,1.963,-0.941,1.203,0.946,-114.656,-238.529,230.786
41060.0,-1.017,-0.003,0.274,4.254,-14.21,0.222,-0.973,0.262,-0.054,-0.14,-3.85,2.099,-0.789,1.044,0.897,-48.182,-234.287,235.666
41080.0,-1.033,0.014,0.293,2.885,-14.265,1.264,-0.984,0.259,-0.043,-0.345,-3.665,1.979,-0.756,1.31,0.911,-48.545,-233.816,235.274
41100.0,-1.03,0.014,0.287,-0.661,-14.973,2.071,-0.98,0.254,-0.051,-0.142,-3.382,1.682,-0.684,1.364,0.915,-75.18,-233.52,235.76
41120.0,-1.005,0.005,0.319,-1.399,-16.139,2.379,-0.976,0.264,-0.039,-0.477,-2.551,1.741,-0.581,1.227,0.73,-92.782,-231.48,230.657
41140.0,-0.968,0.006,0.334,-1.13,-16.659,2.086,-0.981,0.258,-0.044,-0.835,-2.406,1.434,-0.455,1.116,0.796,-93.452,-224.292,222.4
41160.0,-0.976,0.011,0.353,2.822,-21.627,1.62,-0.984,0.256,-0.042,-0.42,-1.68,1.05,-0.39,1.126,0.803,-88.004,-218.035,215.596
41180.0,-0.938,0.016,0.305,0.031,-20.58,2.215,-0.966,0.264,-0.042,-0.144,0.154,0.537,-0.302,1.149,0.732,-99.029,-209.163,207.736
41200.0,-0.952,0.03,0.37,1.83,-20.97,2.654,-0.981,0.262,-0.047,-0.583,0.331,0.078,-0.201,1.053,0.623,-117.382,-201.198,199.846
41220.0,-0.945,0.012,0.354,4.544,-20.263,3.53,-0.976,0.259,-0.048,-0.974,0.828,0.138,-0.109,0.99,0.623,-133.533,-193.805,187.586
41240.0,-0.931,0.005,0.386,5.142,-18.921,3.32,-0.987,0.249,-0.056,-0.106,0.721,0.14,0.001,0.84,0.631,-139.18,-189.89,173.199
41260.0,-0.951,0.019,0.319,0.672,-15.79,2.738,-0.992,0.25,-0.051,-0.006,0.296,0.336,0.147,0.685,0.627,-127.978,-181.429,157.832
41280.0,-0.982,0.036,0.369,-0.45,-8.891,2.062,-0.982,0.244,-0.062,0.56,0.07,0.7,0.134,0.574,0.58,-106.289,-170.288,136.832
41300.0,-1.019,-0.01,0.386,6.825,-7.245,0.906,-0.979,0.248,-0.064,0.078,-0.452,1.076,0.117,0.44,0.459,-90.126,-166.224,114.186
41320.0,-0.956,-0.011,0.368,0.188,-3.302,-0.558,-0.991,0.246,-0.06,1.118,-1.211,1.679,0.217,0.363,0.408,-84.653,-159.962,95.898
41340.0,-0.973,0.023,0.351,-1.326,-1.477,-1.905,-0.984,0.258,-0.045,0.844,-1.466,1.61,0.255,0.372,0.388,-94.597,-146.134,81.036
41360.0,-0.978,0.006,0.407,6.267,-1.518,-2.957,-0.97,0.258,-0.058,1.51,-0.628,1.61,0.197,0.344,0.241,-111.683,-138.967,66.434
41380.0,-0.956,0.04,0.391,6.177,-4.068,-2.543,-0.98,0.259,-0.059,0.726,-0.429,1.546,0.226,0.164,0.203,-103.009,-132.348,53.442
41400.0,-0.938,0.031,0.356,3.444,-5.028,-3.151,-0.974,0.246,-0.061,0.424,-0.154,1.275,0.239,0.076,0.208,-75.817,-126.057,42.532
41420.0,-0.942,0.024,0.312,-2.504,-4.308,-3.044,-0.975,0.249,-0.06,1.412,-0.085,1.205,0.253,0.013,0.18,-44.13,-124.697,34.05
41440.0,-0.927,0.022,0.308,-2.296,-2.125,-2.672,-0.973,0.259,-0.063,0.677,0.226,0.898,0.354,-0.069,0.12,-13.686,-124.394,28.644
41460.0,-0.915,0.018,0.34,1.825,0.155,-3.25,-0.978,0.256,-0.062,0.357,0.55,0.724,0.542,-0.043,0.139,-7.809,-119.622,24.259
41480.0,-0.929,0.017,0.322,3.684,0.876,-3.459,-0.998,0.262,-0.062,0.419,0.025,0.569,0.613,0.054,0.153,-36.983,-114.14,15.694
41500.0,-0.967,-0.006,0.331,0.295,4.552,-3.784,-0.985,0.25,-0.067,0.358,-0.392,0.304,0.565,-0.069,0.048,-45.062,-103.494,4.165
41520.0,-0.986,-0.008,0.375,1.229,3.362,-2.944,-0.973,0.248,-0.064,1.413,0.112,0.586,0.6,-0.127,0.023,-28.522,-100.264,-3.334
41540.0,-0.977,0.006,0.378,1.558,2.963,-1.855,-1.002,0.252,-0.068,0.928,-0.577,0.916,0.635,-0.097,0.008,-16.988,-101.641,-8.801
41560.0,-0.976,0.016,0.335,1.703,2.992,-2.042,-0.983,0.237,-0.078,1.163,-1.818,1.299,0.571,-0.084,-0.076,-27.645,-97.924,-16.507
41580.0,-0.991,0.021,0.335,1.507,0.648,-2.27,-0.979,0.239,-0.08,1.66,-2.679,2.008,0.622,-0.229,-0.212,5.935,-95.638,-15.19
41600.0,-0.972,0.033,0.32,1.155,-2.838,-2.662,-0.986,0.251,-0.075,1.115,-3.76,2.681,0.731,-0.07,-0.246,31.523,-82.169,-9.307
41620.0,-0.956,0.026,0.285,2.674,-2.205,-3.931,-0.986,0.249,-0.064,1.088,-4.118,3.087,0.752,-0.046,-0.267,33.433,-69.333,-3.195
41640.0,-0.951,0.01,0.282,-1.367,-4.279,-3.677,-0.97,0.256,-0.06,0.126,-3.624,3.089,0.771,-0.02,-0.237,6.209,-52.529,3.523
41660.0,-0.938,0.013,0.338,-0.842,-2.078,-4.148,-0.977,0.268,-0.055,-0.454,-2.526,2.818,0.887,-0.068,-0.243,-20.653,-47.267,5.202
41680.0,-0.965,0.014,0.275,3.159,-3.077,-4.396,-0.991,0.272,-0.052,0.215,-2.17,2.218,0.907,-0.147,-0.253,-33.483,-38.541,2.102
