time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
91.64,-49.63130049953949,-75.30316858092857,27.197613596107388,25.748234894891375,-160.89170671711034,-156.63810134906012,129.29300770757888,128.1973739831304,49.41599859698508,51.94026237986434,-59.19878788699149,-79.16767189911434,-99.56748738745192,-93.86450331818565,-72.36987379134456,-68.11626842329429,0.2000225700739855,88.39253082871986,-4.101551905503769,270.802332608916,37.814442368653204,216.7192069088962,627.2294048582145,-455.8194746272598
91.66,-47.9835925655639,-74.35885633216803,28.92774350358837,26.900445751667895,-159.96814044091167,-156.0879026207721,128.20754205112155,127.25685653902158,47.34257247851101,49.90658226746,-58.478530153930706,-78.94625834847481,-100.49493758836674,-94.58740201630667,-71.5671940847784,-67.68695626463877,0.14374661322225712,88.51335211726288,-3.823597949529619,270.7139169619659,36.60698419510531,215.65780289515493,623.9500168445483,-461.0303289628672
91.68,-47.16785781098385,-73.64898896818583,29.436008645730052,26.60369208706969,-159.4703804167581,-156.69302746668637,126.20976066381346,124.73641928338351,45.25291828465471,46.08188703386213,-57.810449055385824,-78.68191070385575,-100.64259124440193,-95.0329217356698,-71.20658259867187,-68.4292296486001,0.03294453919544882,88.65062344416557,-3.492106072123417,270.622687849072,34.47045353658648,213.00021710146981,619.7259497759617,-466.24866314415453
91.7,-47.42156843473569,-73.82775104707883,28.34714556742332,24.00228212132241,-159.57593600210814,-159.26517195007025,123.25875281601716,119.95192071214426,43.201352071487364,39.2240657290133,-57.21967348004724,-78.97022859425164,-99.79810504531149,-95.14247754717267,-71.45095947788816,-71.14019542585027,-0.0580732988918542,88.78995518695058,-3.0936567117879146,270.4605007713494,31.379282236394435,208.0768972363643,614.5849266701154,-468.28063049849675
91.72,-49.0916302587687,-75.36195293724326,25.73236627230832,18.582403481486843,-160.33895736659326,-164.30910064900863,119.32095379282475,112.54449839670133,40.962427582387924,28.30065576077186,-57.14970225244708,-80.24020542251553,-98.05807199367831,-94.87825248527213,-72.32570572136999,-76.2958490037853,-0.09652529502824492,88.90273188226324,-2.625214322651618,270.12439212210234,27.33057000212862,200.55775004192466,608.296664217775,-462.9657042611012
91.74,-52.39301985800042,-78.1440753471223,21.94382336774327,11.120610674634591,-161.69818655699763,-171.0376512547735,114.4167345148369,103.35039396701742,38.398274543938626,14.66135569568366,-58.08824434480415,-82.3555518385932,-95.69522448680367,-94.21147649147078,-73.75140111906038,-83.09086581683621,-0.08999625435084058,88.97067372385557,-2.1362215525979193,269.56530751176024,22.36603855413045,191.29717940495468,600.7618789434617,-446.96004095205444
91.76,-56.72819794651458,-81.50944982686346,17.549878809967474,4.1957853953272295,-163.46749453695577,-176.75840545534362,108.73496480233499,94.8768551537015,35.59550630662704,3.65070072812275,-59.82421007856596,-84.54227946266244,-93.09601213205133,-93.03282963579888,-75.54613332208383,-88.83704424047168,-0.0671624246037601,88.99722751911634,-1.7482326296484982,268.84313494373663,16.67389959390702,182.79821636857343,592.251904438574,-420.678033530334
91.78,-60.71186842514516,-84.48411013655306,13.27580693497056,0.5864138691252752,-165.36792684445987,-178.58936924980972,102.53591084353744,89.53462011700063,32.695778201589725,1.1199457447472672,-61.439569061087035,-85.74386011199948,-90.72770063594182,-91.25974997544634,-77.45189370097124,-90.6733361063211,-0.07500079556358541,89.00149834220113,-1.593463579463082,268.0690634523037,10.494357705555043,177.45065326048928,583.1477636753418,-389.61833882781855
91.8,-63.20737317226055,-86.10810953000754,9.750686186422808,0.654231110447737,-167.14875809964312,-176.4529226422967,95.84972194451231,87.01307163278646,29.786817487727163,7.043007914781073,-62.20590959968392,-85.31435542410942,-88.9985364274233,-89.2062458941018,-79.24785024100048,-88.55201478365409,-0.1771554836176623,89.01038764498892,-1.6681508933700604,267.35521803637994,3.8199317999795115,174.9139794914291,573.5374629758822,-362.3982706341947
91.82000000000001,-63.965306936316225,-85.79048317619592,7.260176639709121,2.3698728468748556,-168.7143466316823,-173.04885489171198,88.48349580800468,84.93597919509541,26.908119217642252,15.489006077547675,-62.09011387601948,-83.35949458309462,-88.12480693970319,-87.56901140689861,-80.86463029999403,-85.19913856002377,-0.43536865017104565,89.04700116554503,-1.7919927050019773,266.81207149247047,-3.585270212313507,172.78569552678368,563.241332342871,-346.203610926137
91.84,-63.64915383742883,-83.7213907547583,5.726203089480769,3.7277296543883365,-170.11904188093666,-170.92534901243107,80.51984509568388,82.07755100076821,24.00268964936299,20.81834585709262,-61.74084915080083,-80.62091976453233,-88.09169531337193,-86.89952900977393,-82.36549222389112,-83.17179935538562,-0.8720712250379321,89.11991311065883,-1.742806122810694,266.51511475574847,-11.657303250445974,169.83110065781378,552.2760799171566,-342.41184321132033
91.86,-63.791286037704936,-81.15379132634509,4.832097303660211,4.009219419761964,-171.47139652144716,-170.899694981099,72.83928047377736,79.95145997211371,20.925933954192434,20.976078885874355,-62.46365858496177,-78.43158444935555,-88.67237254725676,-87.27779312301038,-83.84027524359652,-83.26857370324845,-1.445233048913282,89.21856237486489,-1.421614760077149,266.4739043277722,-19.487184529842988,167.58258124996442,541.3963309571567,-346.5444103121027
91.88,-65.86131524990341,-79.64826373593333,4.1744304784532,3.303266183391671,-172.8890797796793,-172.65814991986096,67.25223692536255,81.72763348796403,17.51627502599561,16.191444024561473,-65.38667778883007,-78.07153211998013,-89.52536253892656,-88.42326838404675,-85.35093206047335,-85.1200022006551,-2.061898350715701,89.31123146850489,-0.909637578049761,266.6542592317031,-25.192041778731504,169.26578120717005,532.306656564706,-352.1443521789648
91.9,-69.7581371488783,-79.53770240514565,3.392127952863873,1.9437280967915274,-174.4728919245874,-175.48938139872755,66.30550641023618,89.5741816934726,13.550421341447137,7.849855319833126,-70.06814762701762,-79.41580250135274,-90.31001047813922,-89.87810009620704,-86.91788252527535,-87.9343719994155,-2.612055398920864,89.3619060586521,-0.37101733617700106,267.0262020207475,-26.136965589095855,177.12919109278474,527.4109357507284,-354.36722217851246
91.92,-73.67155707484505,-79.74430688003407,2.2287148106598362,0.3927267714747794,-176.2322135485877,-178.4692767811192,72.70831954241994,102.28269649857582,8.73586620405458,-1.3882588963737335,-74.3864679513177,-80.86029294985315,-90.71491087647256,-91.115986069819,-88.4861960658127,-90.72325929834422,-3.0048166123676205,89.36261233866902,0.08905382136699247,267.596457648462,-19.549298410725367,190.02871398135085,529.1902029334183,-351.5511638387086
91.94,-75.66726881548048,-79.25366712351459,0.6123334577456813,-0.8496844126647016,-178.01966540595757,-180.7137470222732,87.41695896610274,115.98770383046417,3.1378212894424244,-8.533465986547721,-76.18011509793367,-80.99857715187302,-90.51284628245311,-91.74491002835836,-89.9005128247074,-92.59459444102306,-3.2076437435242124,89.33695210897368,0.4431703380284966,268.34067392103634,-4.468335556491123,204.10685641171432,538.6739330329932,-344.84213696442635
91.96000000000001,-75.40621157718734,-78.11130861159793,-1.206313757620462,-1.4940993793132342,-179.52360268445335,-181.82469656945835,107.24478233779358,127.4450534301428,-2.251701132721294,-12.162951427354285,-75.1261423801628,-79.84454767788564,-89.71993080297541,-91.73323906628764,-90.92624456059585,-93.22733844560089,-3.259546419009384,89.3153544657985,0.6672420637812131,269.09872147061424,15.839035516336683,216.0424115540003,553.5904396245259,-336.462137548107
91.98,-74.35823589892594,-77.00837797000293,-2.766428069207245,-1.5927414838582865,-180.41715971550235,-181.98222562328937,126.22932869404565,135.82162178362256,-6.006621650901442,-12.782216461444648,-72.96629075770947,-78.35518532192242,-88.60805485878345,-91.34680735191941,-91.37448292799068,-92.93954883577771,-3.2336681727796717,89.31741025511525,0.7226660826581073,269.6598786971172,35.27050126940818,224.86429857113424,569.2653840528399,-328.10904196852823
92.0,-74.30075606461844,-76.45883893728384,-3.8009871863549036,-1.4068992777820903,-180.6201053682419,-181.63180937335474,140.41145090581358,141.91470121674047,-7.573338180135124,-11.596776351439358,-71.77340544307175,-77.33728022942283,-87.47264937845321,-90.8784412921389,-91.27363656480813,-92.285340569921,-3.188311103936728,89.34656662183504,0.5955755432050203,269.9456433680044,49.7575214445604,231.26117002017423,582.1845816446184,-320.40460774108243
92.02,-75.86906133357314,-76.50430374273853,-4.419668262849828,-1.2321473160139909,-180.32269694220665,-181.17790794920302,149.77329836170478,146.90300900977576,-7.516385675315865,-9.547869757553745,-72.30450973308693,-76.98248409608458,-86.4354483995137,-90.47818035334596,-90.85511666236354,-91.71032766935997,-3.150302011335743,89.38782415311795,0.3380895946950999,270.0009578138152,59.24101034653026,236.37058928961886,591.7244930024601,-313.1786224399708
92.04,-78.68248779825923,-76.9726006191673,-4.939808028073616,-1.3233469766470163,-179.7729831955579,-180.8470396660271,156.16143268962696,151.6730847094819,-6.67299585052683,-7.135514418748281,-74.1278584202348,-77.10848876303871,-85.44537062197547,-90.13588814387133,-90.3851786500491,-91.45923512051836,-3.1241750020288954,89.41171994542977,0.0781996888162837,269.85342077576917,65.54950508573297,241.06088925499074,598.8762413800421,-306.05195436646954
92.06,-82.22277119030818,-77.7648731295652,-5.615610403331802,-1.8344841958423932,-179.17914555892875,-180.69133971357437,161.16737864470088,156.57345882898002,-5.624037149015522,-4.6189576715245995,-76.68438301417669,-77.51980531556877,-84.46161182386841,-89.7549321860035,-90.07722222720022,-91.5894163818459,-3.105485777227581,89.39717203121181,-0.07334139193268974,269.4521197666552,70.26951932515018,245.67538216070858,604.6452648103319,-298.9208324987227
92.08,-85.90417338205309,-78.74850674365771,-6.303244123163017,-2.761535318413492,-178.72070668680334,-180.6872012036313,165.55004281896058,161.47233763675317,-4.654066698991824,-2.1980031943473533,-79.65112974092567,-78.00366642410785,-83.74695635887248,-89.25515968045006,-90.05020048203554,-92.01669499886354,-3.0896828873137623,89.34753926606977,-0.13800628196735887,268.7588796750764,74.2206694259788,250.142843841521,609.5664823095427,-292.0406848289391
92.10000000000001,-88.57032524319534,-79.67722798003135,-6.281233835622442,-3.9747337138340804,-178.521675619102,-180.847519941601,169.54351692569242,165.99405943690905,-3.7846023380401106,0.02701688195590496,-82.56818745880985,-78.30743463993325,-83.99786221561442,-88.63020665990183,-90.27909605123688,-92.60494037373589,-3.0757362554389758,89.26878344744296,-0.23131279504714253,267.9164217226717,77.78613921275301,254.23663900477425,614.0014941465297,-285.730006079757
92.12,-88.68186878915702,-80.49128963636657,-4.572945041023866,-5.277110117983419,-178.62078051552606,-181.20245877169256,173.2947692199419,169.74763444934126,-2.9106472855629217,2.0729942248631588,-84.76026148095148,-78.44719550736802,-86.07839269179436,-87.95590587100138,-90.65133773281825,-93.23301598898477,-3.066376377659683,89.1575245924517,-0.4315332457679979,267.2297277638234,81.26421211043845,257.7170772320491,618.3535647135394,-280.20870214247503
92.14,-85.38130122238393,-81.31629138604038,-0.7591073985724569,-6.411210095061517,-178.94867174842565,-181.65624748963447,176.93490734781201,172.48286499730924,-1.992300149839677,3.8893421386791425,-85.69052299527671,-78.68098620365292,-90.30922177289267,-87.36469481761249,-91.06832917146515,-93.775904912674,-3.0664981318111026,89.0355137954346,-0.7423979957740358,266.93000154587,84.81523517852172,260.3632075742698,622.8229497745723,-275.7484303715288
92.16,-79.54356375393026,-82.07229421663327,4.291545098745651,-7.1091298403034955,-179.35171287698535,-181.9619130899612,180.37201626949985,174.13224439881162,-1.0395488757000644,5.209057192922954,-85.30413244023946,-79.04238817686912,-95.76056868630907,-86.97009396023579,-91.46902358756344,-94.07922380053928,-3.0807944606859103,88.95772933113845,-1.1332769349379654,267.03835640914053,88.25469103449012,262.0149336882336,627.2151566841006,-272.7774382911826
92.18,-73.3984234721504,-82.60049227657389,8.842151795196004,-7.2563041610787415,-179.73450481579815,-181.91675011695756,183.37288633310496,174.7268462321285,0.052342349448509684,5.652815140099707,-84.08886330446433,-79.37472145377241,-100.6904398323138,-86.77422917719845,-91.84828803711781,-94.03053333827721,-3.113411475823211,88.95027182655065,-1.5288296582143752,267.41685646729184,91.25909396967444,262.61306301080896,631.3114454622227,-271.7353515564072
92.2,-68.88587922609501,-83.09804894643838,11.642986818267174,-7.001684286006547,-180.14915315302943,-181.54974981663315,185.94180447669086,174.3210206901265,1.532157662715813,4.978073524000094,-82.79594722360953,-79.76404250328284,-103.9100679975144,-86.6659935568444,-92.26708117924723,-93.66767784285098,-3.1691816340878955,88.97253508129359,-1.789853790080212,267.8683806285107,93.82387251933756,262.20309266390876,635.3560341138545,-272.81990034845796
92.22,-66.88301238711654,-83.86103290429054,12.499982384541397,-6.6154945116570865,-180.65194775165762,-181.07781651459317,188.28424823733468,173.00870483599564,3.5586115632772284,3.19576105756028,-82.13346647220361,-80.42187885611463,-105.25045408508697,-86.56084595182404,-92.75047170054557,-93.17634046348117,-3.2472390337195742,88.96954286541079,-1.792264255584899,268.23259281327773,96.18572360620261,260.91018088710774,639.7443358520339,-275.8952037049202
92.24,-67.56806554284621,-84.7999410525439,11.744684498207125,-6.250539168333277,-181.1349685854684,-180.72065712880075,190.2672967190893,170.98898977093614,5.740270656082789,0.5048258850046405,-82.49252783282161,-81.31486821931118,-104.9244622899753,-86.51492716676724,-93.17977779176817,-92.76546633510057,-3.3229229884662574,88.93008764207144,-1.5402780358495194,268.44751652879035,98.22248821163389,258.9441805646364,643.962758168945,-280.5522108227248
92.26,-70.6037490239479,-85.57587426485964,9.721261383624554,-5.88808248126995,-181.37012298041196,-180.57474548338553,190.97754717588728,168.5635412520888,6.817239770850311,-2.769356952448832,-83.66364296364632,-82.23104684263707,-103.05989393969833,-86.65517257777739,-93.33863255607376,-92.54325505904738,-3.3318086968508394,88.88254630563145,-1.1698390235982545,268.53740494169364,99.00903852682269,256.59503167642697,645.8262773710387,-286.1749187069368
92.28,-75.10129489360139,-85.82555607220787,6.672053843054836,-5.421630379274701,-181.1945875795205,-180.60786063114028,188.848673199642,165.93729271750172,5.0470023261932,-6.2130982057297786,-84.8487478473258,-82.89259785522248,-99.74745295372429,-87.06704178301455,-93.07539911066945,-92.48867216228928,-3.1716243632273917,88.86318642587949,-0.8375524180754301,268.5542363090001,96.96786233709044,254.05648118635273,642.0148639946232,-292.1548694898046
